trading_date,VCB_close,VCB_log_return,VCB_range_pct,VCB_ohlc_invalid,VCB_zero_volume,VCB_hose_disruption,FPT_close,FPT_log_return,FPT_range_pct,FPT_ohlc_invalid,FPT_zero_volume,FPT_hose_disruption,VIC_close,VIC_log_return,VIC_range_pct,VIC_ohlc_invalid,VIC_zero_volume,VIC_hose_disruption,HPG_close,HPG_log_return,HPG_range_pct,HPG_ohlc_invalid,HPG_zero_volume,HPG_hose_disruption,VNM_close,VNM_log_return,VNM_range_pct,VNM_ohlc_invalid,VNM_zero_volume,VNM_hose_disruption,VNINDEX_close,VNINDEX_log_return,VNINDEX_range_pct,VNINDEX_ohlc_invalid,VNINDEX_zero_volume,VNINDEX_hose_disruption,VN30_close,VN30_log_return,VN30_range_pct,VN30_ohlc_invalid,VN30_zero_volume,VN30_hose_disruption
2013-09-25,6.28,0.0031897953681001567,0.022292993630573195,0,0,0,5.2,-0.00956945101615081,0.01730769230769228,0,0,0,8.7,-0.008013780723553854,0.01609195402298857,0,0,0,1.84,-0.010810916104215695,0.021739130434782507,0,0,0,32.79,0.01412799911921514,0.04300091491308315,0,0,0,486.22,0.007017282985144924,0.01351240179342683,0,0,0,545.83,0.004774768956082198,0.012897788688785819,0,0,0
2013-09-26,6.28,0.0,0.027070063694267503,0,0,0,5.25,0.00956945101615081,0.015238095238095252,0,0,0,8.77,0.008013780723553854,0.015963511972634046,0,0,0,1.88,0.02150620522096347,0.037234042553191404,0,0,0,32.56,-0.00703904972221725,0.014434889434889398,0,0,0,485.11,-0.0022855270262134297,0.010863515491331825,0,0,0,545.83,0.0,0.009123719839510503,0,0,0
2013-09-27,6.33,0.007930255675977493,0.014218009478672963,0,0,0,5.22,-0.0057306747089851395,0.015325670498084306,0,0,0,8.77,0.0,0.015963511972634046,0,0,0,1.89,0.005305052229693241,0.01587301587301577,0,0,0,32.79,0.00703904972221725,0.014028667276608748,0,0,0,486.61,0.0030873115536085294,0.008158484207065145,0,0,0,545.49,-0.0006230986530084692,0.007681167390786157,0,0,0
2013-09-30,6.6,0.041769412876294876,0.04090909090909098,0,0,0,5.24,0.0038240964384035347,0.011450381679389238,0,0,0,8.77,0.0,0.015963511972634046,0,0,0,1.89,0.0,0.01587301587301589,0,0,0,33.03,0.007292648546141756,0.014229488343929725,0,0,0,492.63,0.01229540427321929,0.012078030164626573,0,0,0,551.56,0.011066153674127222,0.011113931394589884,0,0,0
2013-10-01,6.8,0.029852963149681333,0.03235294117647068,0,0,0,5.2,-0.007662872745569205,0.011538461538461463,0,0,0,8.7,-0.008013780723553854,0.01609195402298857,0,0,0,1.87,-0.010638398205055632,0.016042780748662996,0,0,0,32.56,-0.014331698268359006,0.021498771498771368,0,0,0,492.24,-0.0007919827396207779,0.010665529010238907,0,0,0,549.63,-0.0035053024022770884,0.010716300056401555,0,0,0
2013-10-02,6.85,0.0073260400920727164,0.021897810218978155,0,0,0,5.24,0.007662872745569205,0.009541984732824393,0,0,0,8.77,0.008013780723553854,0.015963511972634046,0,0,0,1.88,0.005333345975362391,0.0053191489361701,0,0,0,32.79,0.00703904972221725,0.014333638304361051,0,0,0,494.39,0.004358276969470332,0.008657133032626125,0,0,0,552.73,0.005624311788932523,0.007689106797170408,0,0,0
2013-10-03,6.8,-0.0073260400920727164,0.019117647058823514,0,0,0,5.2,-0.007662872745569205,0.009615384615384581,0,0,0,8.77,0.0,0.015963511972634046,0,0,0,1.86,-0.010695289116747775,0.0107526881720429,0,0,0,32.56,-0.00703904972221725,0.007063882063881967,0,0,0,492.3,-0.004236392637549713,0.006926670729230195,0,0,0,549.58,-0.005715286216084081,0.0076785909239781526,0,0,0
2013-10-04,6.89,0.013148472843506065,0.031930333817126365,0,0,0,5.29,0.01715962028282636,0.02268431001890361,0,0,0,8.84,0.00795007026546024,0.007918552036199128,0,0,0,1.9,0.021277398447284712,0.03157894736842096,0,0,0,32.79,0.00703904972221725,0.014028667276608748,0,0,0,497.5,0.010507269834492128,0.014673366834170877,0,0,0,552.07,0.004520499687276747,0.006593366783197757,0,0,0
2013-10-07,6.97,0.011544139746865412,0.014347202295552444,0,0,0,5.35,0.011278315037707154,0.016822429906542032,0,0,0,8.98,0.015713005664556245,0.023385300668151542,0,0,0,1.96,0.031090587070031095,0.04081632653061228,0,0,0,32.79,0.0,0.014333638304361051,0,0,0,500.47,0.005952100300210539,0.010470158051431672,0,0,0,557.54,0.009859399807981895,0.010133802059045256,0,0,0
2013-10-08,7.12,0.02129250065145194,0.02808988764044946,0,0,0,5.33,-0.0037453227301620373,0.011257035647279477,0,0,0,8.98,0.0,0.015590200445434164,0,0,0,1.96,0.0,0.01020408163265307,0,0,0,32.79,0.0,0.0070143336383042655,0,0,0,502.22,0.003490613802648923,0.010075265819760268,0,0,0,558.55,0.0018098903774870223,0.009560469071703576,0,0,0
2013-10-09,7.02,-0.014144507386164795,0.014245014245014322,0,0,0,5.31,-0.0037594029239056415,0.011299435028248515,0,0,0,8.98,0.0,0.015590200445434362,0,0,0,1.95,-0.005115100666770345,0.010256410256410265,0,0,0,33.26,0.014231882908224858,0.02826217678893559,0,0,0,500.67,-0.0030910692780858895,0.0070705254958355074,0,0,0,556.72,-0.003281719480262346,0.006717919241270314,0,0,0
2013-10-10,6.97,-0.007147993265287145,0.014347202295552444,0,0,0,5.24,-0.01327033692089663,0.015267175572519097,0,0,0,8.98,0.0,0.015590200445434362,0,0,0,1.92,-0.015504186535965303,0.015625000000000014,0,0,0,32.79,-0.014231882908224858,0.021652942970417838,0,0,0,494.81,-0.01177335092337728,0.013803278025908902,0,0,0,551.86,-0.00876802961570533,0.010147501177835,0,0,0
2013-10-11,7.07,0.014245255136048796,0.009900990099009941,0,0,0,5.22,-0.0038240964384035347,0.01340996168582381,0,0,0,8.98,0.0,0.015590200445434362,0,0,0,1.94,0.010362787035546606,0.01546391752577321,0,0,0,32.79,0.0,0.014333638304361051,0,0,0,494.53,-0.0005660339367175027,0.008189594160111644,0,0,0,552.16,0.0005434684288037062,0.007099391480730149,0,0,0
2013-10-14,7.07,0.0,0.007072135785007047,0,0,0,5.21,-0.0019175461292717522,0.009596928982725494,0,0,0,8.91,-0.007825640831390146,0.01571268237934911,0,0,0,1.94,0.0,0.005154639175257737,0,0,0,33.03,0.007292648546141756,0.014229488343929725,0,0,0,493.62,-0.0018418261544326242,0.005793930553867375,0,0,0,551.48,-0.0012322860462647967,0.005530572278233036,0,0,0
2013-10-15,7.09,0.00282486063555476,0.014104372355430259,0,0,0,5.28,0.013346241952894689,0.011363636363636458,0,0,0,8.98,0.007825640831390146,0.015590200445434362,0,0,0,1.95,0.005141399500418697,0.010256410256410265,0,0,0,33.26,0.006939234362083102,0.014131088394467795,0,0,0,495.72,0.00424526078777987,0.006757847171790572,0,0,0,553.9,0.004378591735630266,0.005993861707889396,0,0,0
2013-10-16,7.31,0.0305579332176511,0.03419972640218878,0,0,0,5.31,0.005665737535677229,0.00941619585687379,0,0,0,9.05,0.007764875397726634,0.015469613259668374,0,0,0,1.95,0.0,0.010256410256410265,0,0,0,33.26,0.0,0.0069152134696331,0,0,0,498.96,0.006514681021193347,0.011183261183261265,0,0,0,557.15,0.005850338454004067,0.010446019922821388,0,0,0
2013-10-17,7.24,-0.009622067364062126,0.01795580110497236,0,0,0,5.33,0.0037594029239056415,0.015009380863039413,0,0,0,9.12,0.007705046374405278,0.015350877192982325,0,0,0,1.95,0.0,0.0051282051282051325,0,0,0,33.03,-0.006939234362083102,0.014229488343929725,0,0,0,499.59,0.0012618298204225553,0.007626253527892877,0,0,0,557.79,0.0011480439670181752,0.006346474479642812,0,0,0
2013-10-18,7.29,0.006882339622941824,0.013717421124828483,0,0,0,5.36,0.005612736904957671,0.016791044776119375,0,0,0,9.19,0.007646132281355467,0.022850924918389453,0,0,0,1.95,0.0,0.0051282051282051325,0,0,0,33.26,0.006939234362083102,0.0069152134696331,0,0,0,500.83,0.0024789601067718436,0.006948465547191585,0,0,0,559.38,0.0028464800765766185,0.007740712932174778,0,0,0
2013-10-21,7.26,-0.0041237171838621745,0.009641873278236832,0,0,0,5.36,0.0,0.01119402985074636,0,0,0,9.26,0.00758811229049261,0.02267818574514048,0,0,0,1.94,-0.005141399500418697,0.010309278350515474,0,0,0,33.26,0.0,0.0069152134696331,0,0,0,501.57,0.0014764567726031075,0.006918276611440133,0,0,0,561.3,0.003426494411495895,0.006520577231426988,0,0,0
2013-10-22,7.21,-0.006910877539846982,0.013869625520110907,0,0,0,5.34,-0.0037383221106073172,0.005617977528089934,0,0,0,9.33,0.007530966201164446,0.015005359056806063,0,0,0,1.95,0.005141399500418697,0.010256410256410265,0,0,0,33.03,-0.006939234362083102,0.006963366636391064,0,0,0,500.57,-0.00199572980204632,0.008410412130171564,0,0,0,560.36,-0.0016760876202397412,0.008173317153258692,0,0,0
2013-10-23,7.39,0.024658783663252803,0.020297699594046058,0,0,0,5.36,0.0037383221106073172,0.007462686567164185,0,0,0,9.47,0.014893892338734283,0.01478352692713839,0,0,0,1.98,0.015267472130788384,0.01010101010101011,0,0,0,33.03,0.0,0.006963366636391064,0,0,0,504.05,0.0069280203843327115,0.0067453625632377286,0,0,0,565.28,0.008741749282921596,0.006368525332578586,0,0,0
2013-10-24,7.34,-0.006788892333686292,0.010899182561307912,0,0,0,5.34,-0.0037383221106073172,0.011235955056179869,0,0,0,9.33,-0.014893892338734283,0.022508038585209094,0,0,0,1.98,0.0,0.015151515151515053,0,0,0,33.26,0.006939234362083102,0.021046301864100895,0,0,0,501.17,-0.005730104614272591,0.010176187720733528,0,0,0,562.02,-0.005783747161741459,0.008629586135724747,0,0,0
2013-10-25,7.36,0.0027210901143606137,0.006793478260869661,0,0,0,5.29,-0.00940740710189547,0.011342155009451722,0,0,0,9.33,0.0,0.015005359056806063,0,0,0,1.98,0.0,0.015151515151515166,0,0,0,33.26,0.0,0.014131088394467795,0,0,0,500.75,-0.0008383903397506387,0.007269096355466886,0,0,0,560.57,-0.0025833132423800365,0.006868009347628347,0,0,0
2013-10-28,7.24,-0.016438726343159793,0.020718232044198943,0,0,0,5.27,-0.003787883316937135,0.013282732447817892,0,0,0,9.26,-0.007530966201164446,0.01511879049676032,0,0,0,1.97,-0.005063301956546695,0.0101522842639594,0,0,0,33.03,-0.006939234362083102,0.014229488343929725,0,0,0,496.46,-0.008604058253783187,0.010877009225315301,0,0,0,555.95,-0.008275761057455533,0.008795755013940077,0,0,0
2013-10-29,7.26,0.00275862243907965,0.016528925619834725,0,0,0,5.29,0.003787883316937135,0.011342155009451722,0,0,0,9.26,0.0,0.01511879049676032,0,0,0,1.97,0.0,0.0203045685279188,0,0,0,33.03,0.0,0.02119285498032079,0,0,0,497.08,0.0012480626456499166,0.007503822322362634,0,0,0,556.15,0.00035967988878038426,0.007911534657916193,0,0,0
2013-10-30,7.21,-0.006910877539846982,0.013869625520110907,0,0,0,5.34,0.00940740710189547,0.014981273408239714,0,0,0,9.4,0.015005640617870242,0.014893617021276655,0,0,0,1.97,0.0,0.0101522842639594,0,0,0,33.03,0.0,0.007266121707538661,0,0,0,499.07,0.003995387536448902,0.006051255334923034,0,0,0,557.23,0.0019400390499875186,0.0034456149166411697,0,0,0
2013-10-31,7.24,0.0041522551007673325,0.013812154696132548,0,0,0,5.32,-0.0037523496185503102,0.005639097744360781,0,0,0,9.47,0.007419217922028487,0.007391763463569195,0,0,0,2.01,0.020101179321087126,0.029850746268656747,0,0,0,32.79,-0.007292648546141756,0.014333638304361051,0,0,0,497.41,-0.003331730763405538,0.0063931163426548514,0,0,0,555.56,-0.0030014670400078103,0.006155950752393908,0,0,0
2013-11-01,7.21,-0.0041522551007673325,0.011095700416088776,0,0,0,5.34,0.0037523496185503102,0.0037453183520598453,0,0,0,9.4,-0.007419217922028487,0.014893617021276655,0,0,0,2.01,0.0,0.009950248756218916,0,0,0,32.79,0.0,0.007319304666056786,0,0,0,497.08,-0.000663656773043364,0.004707491751830641,0,0,0,554.73,-0.001495105161013477,0.006002920339624551,0,0,0
2013-11-04,7.09,-0.016783610752821643,0.016925246826516235,0,0,0,5.34,0.0,0.005617977528089768,0,0,0,9.4,0.0,0.022340425531914985,0,0,0,2.02,0.004962789342129126,0.00990099009900991,0,0,0,32.79,0.0,0.007319304666056786,0,0,0,497.07,-2.0117688478649143e-05,0.005653127326131133,0,0,0,554.97,0.00043254934440284387,0.006649008054489325,0,0,0
2013-11-05,7.21,0.016783610752821643,0.016643550624133162,0,0,0,5.33,-0.0018744147943503542,0.0018761726078798848,0,0,0,9.33,-0.0074746744167057955,0.030010718113612125,0,0,0,2.02,0.0,0.00990099009900991,0,0,0,33.03,0.007292648546141756,0.007266121707538661,0,0,0,499.79,0.00545714894817273,0.008883731167090172,0,0,0,557.72,0.004942986095413104,0.009180233809079832,0,0,0
2013-11-06,7.29,0.011034594723709157,0.010973936899862835,0,0,0,5.35,0.0037453227301620373,0.003738317757009266,0,0,0,9.33,0.0,0.015005359056806063,0,0,0,2.04,0.009852296443011666,0.00980392156862746,0,0,0,33.03,0.0,0.007266121707538661,0,0,0,502.52,0.005447429938729265,0.005850513412401492,0,0,0,561.93,0.007520242649089681,0.0049472354207819,0,0,0
2013-11-07,7.31,0.0027397277411203014,0.01094391244870042,0,0,0,5.32,-0.005623257554361993,0.005639097744360781,0,0,0,9.33,0.0,0.022508038585209094,0,0,0,2.05,0.004889985294191712,0.009756097560975618,0,0,0,32.79,-0.007292648546141756,0.014333638304361051,0,0,0,499.86,-0.005307380921344418,0.008022246228944086,0,0,0,559.12,-0.005013167807036645,0.006581771354986317,0,0,0
2013-11-08,7.31,0.0,0.017783857729138153,0,0,0,5.34,0.0037523496185503102,0.0037453183520598453,0,0,0,9.26,-0.007530966201164446,0.00755939524838016,0,0,0,2.05,0.0,0.009756097560975618,0,0,0,32.56,-0.00703904972221725,0.014434889434889398,0,0,0,498.61,-0.002503832169296949,0.00429193156976403,0,0,0,556.78,-0.004193930334015938,,1,0,0
2013-11-11,7.36,0.006816658979097667,0.020380434782608745,0,0,0,5.35,0.0018709079358116831,0.005607476635514066,0,0,0,9.26,0.0,0.02267818574514048,0,0,0,2.08,0.014528100562909874,0.014423076923077042,0,0,0,32.56,0.0,0.007063882063881967,0,0,0,501.08,0.00494154193041485,0.007324179771693061,0,0,0,559.32,0.004551571337792382,0.006507902452978592,0,0,0
2013-11-12,7.29,-0.009556386720217969,0.010973936899862835,0,0,0,5.37,0.0037313476128582046,0.011173184357541992,0,0,0,9.26,0.0,0.02267818574514048,0,0,0,2.07,-0.004819286435948977,0.00966183574879228,0,0,0,32.56,0.0,0.014127764127764153,0,0,0,497.65,-0.006868750283918423,0.009183160856023297,0,0,0,555.11,-0.007555467866685817,0.010250220676982833,0,0,0
2013-11-13,7.24,-0.006882339622941824,0.006906077348066274,0,0,0,5.36,-0.0018639334380625705,0.009328358208955357,0,0,0,9.26,0.0,0.01511879049676032,0,0,0,2.04,-0.014598799421152608,0.014705882352941298,0,0,0,32.56,0.0,0.007063882063882186,0,0,0,496.12,-0.00307918574494348,0.005925985648633391,0,0,0,553.09,-0.0036455553819916275,0.006183442116111227,0,0,0
2013-11-14,7.26,0.00275862243907965,0.011019283746556485,0,0,0,5.37,0.0018639334380625705,0.0074487895716946065,0,0,0,9.33,0.007530966201164446,0.022508038585209094,0,0,0,2.15,0.05251803428344637,0.05116279069767436,0,0,0,32.56,0.0,0.007063882063881967,0,0,0,497.85,0.003480993886964434,0.005423320277191902,0,0,0,555.73,0.004761827868362545,,1,0,0
2013-11-15,7.29,0.0041237171838621745,0.004115226337448594,0,0,0,5.53,0.02935990701347002,0.025316455696202472,0,0,0,9.33,0.0,0.015005359056806063,0,0,0,2.13,-0.00934586241823776,0.023474178403755788,0,0,0,33.03,0.014331698268359006,0.02119285498032079,0,0,0,501.34,0.0069856867915065735,0.008776479036182984,0,0,0,559.75,0.0072076906865286006,0.008075033497096885,0,0,0
2013-11-18,7.31,0.0027397277411203014,0.009575923392612899,0,0,0,5.58,0.009000960858976281,0.014336917562724026,0,0,0,9.4,0.0074746744167057955,0.022340425531914794,0,0,0,2.14,0.004683849312426491,0.018691588785046745,0,0,0,33.26,0.006939234362083102,0.0069152134696331,0,0,0,506.48,0.01020032261027115,0.008055599431369532,0,0,0,565.36,0.009972440903735169,0.00797721805575207,0,0,0
2013-11-19,7.14,-0.023530497410194195,0.019607843137254857,0,0,0,5.61,0.0053619431413853835,0.008912655971479468,0,0,0,9.54,0.014783796184236753,0.022012578616352106,0,0,0,2.13,-0.004683849312426491,0.009389671361502356,0,0,0,33.26,0.0,0.014131088394467795,0,0,0,504.71,-0.0035008293352012387,0.005785500584494098,0,0,0,564.89,-0.0008316744562550937,0.0047088813751349256,0,0,0
2013-11-20,7.19,0.006978395381462388,0.013908205841446527,0,0,0,5.58,-0.0053619431413853835,0.012544802867383563,0,0,0,9.54,0.0,0.014675052410901342,0,0,0,2.16,0.013986241974740077,0.013888888888889003,0,0,0,33.03,-0.006939234362083102,0.006963366636391064,0,0,0,505.52,0.001603595564529492,0.005479506250989045,0,0,0,566.44,0.0027401394285142544,0.006390791610761959,0,0,0
2013-11-21,7.09,-0.014005831188919293,0.021156558533145325,0,0,0,5.57,-0.0017937224540269803,0.04129263913824049,0,0,0,9.54,0.0,0.023060796645702188,0,0,0,2.13,-0.013986241974740077,0.009389671361502356,0,0,0,33.03,0.0,0.014229488343929725,0,0,0,503.54,-0.00392444956933069,0.013246216785160978,0,0,0,563.45,-0.0052925629564999355,0.014162747360014027,0,0,0
2013-11-22,7.09,0.0,0.007052186177715067,0,0,0,5.63,0.010714388212406334,0.014209591474245128,0,0,0,9.54,0.0,0.014675052410901342,0,0,0,2.13,0.0,0.009389671361502356,0,0,0,33.03,0.0,0.014229488343929725,0,0,0,505.64,0.004161800731488086,0.0071790206471006954,0,0,0,566.28,0.005010057127938339,0.007893621529985215,0,0,0
2013-11-25,7.09,0.0,0.009873060648801044,0,0,0,5.64,0.0017746233583684212,0.008865248226950324,0,0,0,9.61,0.007310737522006061,0.015608740894901182,0,0,0,2.14,0.004683849312426491,0.014018691588785163,0,0,0,33.03,0.0,0.007266121707538661,0,0,0,506.46,0.001620393596327041,0.007187142123761093,0,0,0,567.42,0.002011114729179475,0.007895386133728135,0,0,0
2013-11-26,7.02,-0.009922122506316411,0.014245014245014322,0,0,0,5.64,0.0,0.0070921985815602905,0,0,0,9.61,0.0,0.021852237252861506,0,0,0,2.18,0.018519047767237562,0.018348623853211024,0,0,0,33.73,0.020971409670860197,0.03498369404091313,0,0,0,509.16,0.005316961778549789,0.011980516929845279,0,0,0,568.85,0.0025170087302495148,0.009791684978465413,0,0,0
2013-11-27,6.94,-0.011461443519006576,0.021613832853025986,0,0,0,5.64,0.0,0.008865248226950324,0,0,0,9.4,-0.022094533706242814,0.022340425531914794,0,0,0,2.17,-0.004597709248629567,0.01843317972350232,0,0,0,33.73,0.0,0.013934183219685918,0,0,0,508.43,-0.0014347627732744783,0.01099463052927635,0,0,0,568.33,-0.0009145430560568713,0.009219995425193125,0,0,0
2013-11-28,6.94,0.0,0.010086455331412144,0,0,0,5.62,-0.003552401604367761,0.005338078291814991,0,0,0,9.54,0.014783796184236753,0.014675052410901342,0,0,0,2.17,0.0,0.01843317972350232,0,0,0,33.26,-0.014032175308777095,0.014131088394467795,0,0,0,507.71,-0.0014171277983248132,0.004254397195249194,0,0,0,570.56,0.0039160987451065665,0.005012619181155381,0,0,0
2013-11-29,6.99,0.007178781727005923,0.010014306151645247,0,0,0,5.58,-0.007142887512380014,0.008960573476702477,0,0,0,9.69,0.015600940442479505,0.01547987616099075,0,0,0,2.17,0.0,0.004608294930875683,0,0,0,33.26,0.0,0.02134696331930249,0,0,0,507.78,0.0001378644794352013,0.0053763440860214295,0,0,0,569.06,-0.0026324579530534464,0.004656802446139208,0,0,0
2013-12-02,6.97,-0.002865331473286492,0.011477761836441776,0,0,0,5.61,0.0053619431413853835,0.008912655971479468,0,0,0,9.83,0.014344508256400434,0.02238046795523913,0,0,0,2.17,0.0,0.00921658986175116,0,0,0,33.03,-0.006939234362083102,0.006963366636391064,0,0,0,508.53,0.0014759278884346472,0.004680156529604931,0,0,0,568.87,-0.00033393970062345346,0.004675936505704235,0,0,0
2013-12-03,6.97,0.0,0.007173601147776158,0,0,0,5.66,0.008873172680486485,0.031802120141342705,0,0,0,9.97,0.014141649814671808,0.014042126379137468,0,0,0,2.18,0.004597709248629567,0.009174311926605512,0,0,0,33.26,0.006939234362083102,0.014131088394467795,0,0,0,511.62,0.006057951183509047,0.008209217778820306,0,0,0,571.71,0.004979932787295915,0.007713701002256532,0,0,0
2013-12-04,6.89,-0.011544139746865412,0.011611030478955018,0,0,0,5.66,0.0,0.008833922261484068,0,0,0,9.97,0.0,0.01404212637913729,0,0,0,2.17,-0.004597709248629567,0.004608294930875683,0,0,0,33.03,-0.006939234362083102,0.006963366636391064,0,0,0,510.88,-0.0014474330155413995,0.005363294707171846,0,0,0,570.91,-0.0014002907891006444,0.0039585924226235155,0,0,0
2013-12-05,6.75,-0.020528580141128572,0.025185185185185175,0,0,0,5.58,-0.014235115821871869,0.014336917562724026,0,0,0,9.97,0.0,0.021063189568706023,0,0,0,2.15,-0.009259325412796726,0.013953488372092933,0,0,0,33.26,0.006939234362083102,0.014131088394467795,0,0,0,510.03,-0.0016651814487245176,0.009195537517401044,0,0,0,569.18,-0.0030348504553510125,0.008784567272216172,0,0,0
2013-12-06,6.85,0.014706147389695223,0.010218978102189823,0,0,0,5.57,-0.0017937224540269803,0.010771992818671383,0,0,0,9.97,0.0,0.007021063189568734,0,0,0,2.15,0.0,0.009302325581395357,0,0,0,33.03,-0.006939234362083102,0.006963366636391064,0,0,0,510.12,0.00017644464095134538,0.0051164431898377116,0,0,0,570.11,0.0016325961020751123,0.005314763817508854,0,0,0
2013-12-09,6.87,0.002915453960124159,0.010189228529839925,0,0,0,5.51,-0.010830430774369626,0.010889292196007351,0,0,0,9.97,0.0,0.01404212637913729,0,0,0,2.11,-0.01877989465159635,0.018957345971564,0,0,0,32.56,-0.014331698268359006,0.014434889434889398,0,0,0,511.23,0.002173594628712472,0.006239852903781072,0,0,0,573.21,0.0054228170534758036,0.004378848938434415,0,0,0
2013-12-10,6.82,-0.007304634378887176,0.01026392961876837,0,0,0,5.48,-0.005459522204898759,0.0072992700729927066,0,0,0,10.04,0.006996530289836045,0.02091633466135449,0,0,0,2.11,0.0,0.014218009478672893,0,0,0,32.79,0.00703904972221725,0.014028667276608748,0,0,0,511.6,0.000723482917276641,0.007017200938233057,0,0,0,572.13,-0.0018859034349567594,0.00765560274762728,0,0,0
2013-12-11,6.7,-0.01775194545845027,0.017910447761194045,0,0,0,5.43,-0.009165967014080234,0.014732965009208118,0,0,0,10.04,0.0,0.013944223107569601,0,0,0,2.1,-0.004750602758597733,0.014285714285714403,0,0,0,33.03,0.007292648546141756,0.014229488343929725,0,0,0,505.31,-0.012370967379019326,0.013674773901169628,0,0,0,565.69,-0.011320013305741838,0.01394756845622158,0,0,0
