ds,y,yhat,yhat_lower,yhat_upper
2015-12-22,46.14,46.146654966458414,44.45860391997931,47.83470601293752
2015-12-23,45.77,46.16493562971185,44.476884583232746,47.85298667619095
2015-12-24,46.14,45.837589109785625,44.14953806330652,47.52564015626473
2015-12-25,45.77,46.15605091101312,44.46799986453401,47.84410195749223
2015-12-28,46.88,45.758484772932704,44.0704337264536,47.44653581941181
2015-12-29,46.88,46.82731844339205,45.13926739691294,48.51536948987116
2015-12-30,46.88,46.89020764955528,45.202156603076176,48.57825869603438
2015-12-31,47.25,46.87146366026049,45.183412613781385,48.55951470673959
2016-01-01,47.25,47.22993006556604,45.541879019086934,48.91798111204514
2016-01-04,46.51,47.249481634694696,45.561430588215586,48.937532681173806
2016-01-05,46.14,46.51445801342509,44.82640696694598,48.2025090599042
2016-01-06,46.51,46.13504510827969,44.44699406180058,47.8230961547588
2016-01-07,45.77,46.529993020170934,44.84194197369183,48.21804406665004
2016-01-08,45.03,45.81927689858725,44.131225852108145,47.50732794506635
2016-01-11,44.66,45.0255663562814,43.3375153098023,46.713617402760505
2016-01-12,45.4,44.649812885915075,42.961761839435965,46.337863932394185
2016-01-13,44.66,45.42165449805924,43.73360345158014,47.10970554453834
2016-01-14,44.66,44.719604463709636,43.031553417230526,46.40765551018875
2016-01-15,44.3,44.63439893718533,42.94634789070622,46.32244998366444
2016-01-18,43.19,44.279409948665354,42.59135890218624,45.967460995144464
2016-01-19,43.93,43.20560580726689,41.51755476078779,44.893656853745995
2016-01-20,43.19,43.94708264421865,42.25903159773955,45.63513369069776
2016-01-21,42.82,43.26267562081721,41.5746245743381,44.95072666729632
2016-01-22,42.08,42.81184633459938,41.12379528812028,44.49989738107848
2016-01-25,43.56,42.059251223444,40.37120017696489,43.74730226992311
2016-01-26,42.45,43.546544551340666,41.858493504861556,45.23459559781978
2016-01-27,43.19,42.52807955651123,40.84002851003213,44.21613060299033
2016-01-28,42.82,43.15232831956124,41.46427727308213,44.84037936604035
2016-01-29,42.82,42.80544627422334,41.11739522774424,44.493497320702446
2016-02-01,43.93,42.80072248452628,41.11267143804717,44.48877353100539
2016-02-02,43.93,43.93243685664724,42.24438581016814,45.620487903126346
2016-02-03,44.66,43.96262397105562,42.27457292457652,45.650675017534724
2016-02-04,45.03,44.61586386913348,42.927812822654374,46.30391491561258
2016-02-05,45.77,44.98344098112735,43.29538993464824,46.67149202760646
2016-02-08,45.77,45.7360178344758,44.0479667879967,47.424068880954906
2016-02-09,45.77,45.773997198498456,44.085946152019346,47.46204824497757
2016-02-10,45.77,45.75968062690738,44.07162958042828,47.447731673386485
2016-02-11,45.77,45.758500107993164,44.070449061514054,47.446551154472274
2016-02-12,45.77,45.77046977687969,44.08241873040059,47.458520823358796
2016-02-15,46.51,45.77853570979194,44.090484663312836,47.46658675627104
2016-02-16,47.25,46.506483633058366,44.81843258657926,48.19453467953747
2016-02-17,47.99,47.24441442290348,45.55636337642437,48.93246546938259
2016-02-18,47.62,47.95613808112892,46.26808703464981,49.64418912760803
2016-02-19,47.62,47.58082571945584,45.89277467297673,49.26887676593495
2016-02-22,47.99,47.57750796907727,45.88945692259816,49.26555901555638
2016-02-23,47.99,48.004261845169395,46.31621079869029,49.6923128916485
2016-02-24,48.36,48.03542703587102,46.34737598939191,49.72347808235013
2016-02-25,47.62,48.354621165239536,46.66657011876043,50.04267221171864
2016-02-26,47.99,47.5965650046519,45.90851395817279,49.28461605113101
2016-02-29,47.25,47.94717222174174,46.259121175262635,49.63522326822084
2016-03-01,47.99,47.289733708774804,45.6016826622957,48.97778475525391
2016-03-02,48.72,48.009678454034024,46.321627407554914,49.697729500513134
2016-03-03,48.36,48.74042081626856,47.05236976978945,50.42847186274767
2016-03-04,48.72,48.339214030701285,46.65116298422218,50.02726507718039
2016-03-07,48.36,48.64627149150605,46.95822044502694,50.33432253798516
2016-03-08,48.36,48.3555681226186,46.66751707613949,50.04361916909771
2016-03-09,48.36,48.388778204026984,46.700727157547874,50.076829250506094
2016-03-10,48.36,48.39640677259481,46.7083557261157,50.08445781907392
2016-03-11,50.2,48.36187371273878,46.67382266625967,50.04992475921789
2016-03-14,49.83,50.15458667826768,48.466535631788574,51.84263772474678
2016-03-15,50.2,49.832935702942216,48.144884656463105,51.520986749421326
2016-03-16,50.57,50.13604158192512,48.44799053544601,51.82409262840423
2016-03-17,50.94,50.54328211833402,48.85523107185492,52.23133316481312
2016-03-18,50.94,50.95450985707418,49.26645881059507,52.64256090355329
2016-03-21,49.83,50.95415341246831,49.2661023659892,52.64220445894742
2016-03-22,49.09,49.821052249795905,48.133001203316795,51.509103296275015
2016-03-23,49.46,49.06519100228925,47.37713995581014,50.75324204876836
2016-03-24,49.83,49.490372288673285,47.80232124219418,51.17842333515239
2016-03-25,49.46,49.90644663191014,48.21839558543104,51.594497678389246
2016-03-28,49.83,49.47756953029043,47.78951848381132,51.16562057676954
2016-03-29,49.46,49.756951511491394,48.06890046501229,51.4450025579705
