stock_code,trading_date,open,high,low,close,volume,missing_ohlc,non_positive_ohlc,high_invalid,low_invalid,ohlc_invalid,zero_volume,missing_volume,hose_disruption,log_close,return,log_return,range_pct,open_close_pct,volatility_5d,volatility_20d,realized_vol_20d,atr_14,atr_14_pct,sma_5,sma_20,ema_5,ema_20,close_vs_sma5,close_vs_sma20,momentum_5d,momentum_20d,traded_value,volume_sma_20,rsi_14,lag_return_1,lag_return_5,vnindex_log_return,vn30_log_return,excess_return_vnindex,excess_return_vn30,target_log_return_1d,target_log_return_5d,target_log_return_20d
HPG,2012-02-21,0.85,0.85,0.81,0.81,430160,0,0,0,0,0,0,0,0,-0.21072103131565253,-0.02409638554216853,-0.02439145312415905,0.049382716049382616,-0.047058823529411674,0.029523358469422927,0.031040978520272405,0.14519598238281553,0.030156542419527407,0.037230299283367164,0.8,0.7675,0.8063417943732856,0.7699591696937442,0.012499999999999956,0.055374592833876246,0.012499999999999956,0.265625,348429.60000000003,454581.0,60.42236376130287,0.04939275532957635,0.025317807984289897,-0.007443451064805373,0.0,-0.01694800205935368,-0.02439145312415905,0.048202101817877596,0.13815033848081715,0.15942773692810194
HPG,2012-02-22,0.83,0.85,0.82,0.85,619880,0,0,0,0,0,0,0,0,-0.16251892949777494,0.04938271604938271,0.048202101817877596,0.03529411764705886,0.024096385542168697,0.03395161177180311,0.03193669487865733,0.1529879600484035,0.0308596465324183,0.036305466508727416,0.812,0.778,0.8208945295821904,0.7775821059133876,0.046798029556650134,0.09254498714652959,0.07594936708860756,0.328125,526898.0,479519.5,65.80734294644887,-0.02439145312415905,-0.012578782206860123,0.018087600623873712,0.0,0.030114501194003884,0.048202101817877596,0.04598511324182343,0.12169693497751977,0.13205972201306637
HPG,2012-02-23,0.85,0.89,0.85,0.89,1037800,0,0,0,0,0,0,0,0,-0.11653381625595151,0.04705882352941182,0.04598511324182343,0.04494382022471914,0.047058823529411806,0.032225641883402135,0.032528166658624756,0.156757939456131,0.03151252892295985,0.03540733586849421,0.834,0.7895000000000001,0.843929686388127,0.7882885720168744,0.06714628297362113,0.12729575680810634,0.14102564102564097,0.3484848484848484,923642.0,520221.5,70.1772003965961,0.048202101817877596,-0.012739025777429774,0.013012174572168966,0.02327464273425317,0.032972938669654464,0.02271047050757026,0.043963123421116135,0.07571182173569635,0.07571182173569635
HPG,2012-02-24,0.91,0.93,0.9,0.93,1161820,0,0,0,0,0,0,0,0,-0.07257069283483537,0.04494382022471921,0.043963123421116135,0.03225806451612906,0.021978021978021997,0.03194419029063829,0.03316904402952072,0.1621100553569746,0.032118776857034154,0.03453631920111199,0.8619999999999999,0.8025,0.8726197909254181,0.8017848984914577,0.07888631090487253,0.15887850467289732,0.17721518987341778,0.3880597014925373,1080492.6,560097.5,73.78519394289296,0.04598511324182343,0.012739025777429774,-0.001085776436745789,0.0,0.045048899857861924,0.043963123421116135,0.052367985517315904,0.06252035698133393,0.03174869831458021
HPG,2012-02-27,0.95,0.98,0.93,0.98,918290,0,0,0,0,0,0,0,0,-0.020202707317519466,0.053763440860215006,0.052367985517315904,0.05102040816326524,0.03157894736842108,0.032359507597609076,0.03359411594969188,0.16463112161201365,0.03339600708153171,0.03407755824646093,0.892,0.8164999999999999,0.9084131939502788,0.818757765301795,0.09865470852017943,0.20024494794856107,0.1807228915662651,0.40000000000000013,899924.2,593242.0,77.45659298548702,0.043963123421116135,0.04939275532957635,0.011692469797423222,0.0,0.04067551571989268,0.052367985517315904,-0.052367985517315904,0.049761509559063895,-0.020619287202735696
HPG,2012-02-28,0.95,0.98,0.93,0.93,1240880,0,0,0,0,0,0,0,0,-0.07257069283483537,-0.05102040816326525,-0.052367985517315904,0.05376344086021498,-0.02105263157894727,0.04482894737297369,0.03685680029777129,0.17275940527326272,0.034582006575708014,0.037184953307212915,0.916,0.8280000000000001,0.9156087959668526,0.8293522638444811,0.015283842794759916,0.12318840579710133,0.14814814814814814,0.32857142857142874,1154018.4000000001,626516.5,67.30535023870962,0.052367985517315904,-0.02439145312415905,-0.014554175765046473,0.0,-0.03781380975226943,-0.052367985517315904,0.03174869831458021,0.07257069283483537,0.021277398447284795
HPG,2012-02-29,0.92,0.96,0.91,0.96,945510,0,0,0,0,0,0,0,0,-0.040821994520255166,0.032258064516129004,0.03174869831458021,0.052083333333333266,0.04347826086956513,0.04352628436695724,0.03582003191069953,0.1666306802412864,0.03568329182030029,0.03717009564614614,0.9380000000000001,0.8390000000000001,0.9304058639779018,0.841794905383102,0.023454157782515805,0.1442193087008341,0.12941176470588234,0.29729729729729737,907689.6,631328.0,69.8578785740256,-0.052367985517315904,0.048202101817877596,0.0033575327689554513,0.01826211862376148,0.028391165545624757,0.013486579690818727,0.0,0.05077232537342326,-0.010471299867295412
HPG,2012-03-01,0.96,0.96,0.94,0.96,622020,0,0,0,0,0,0,0,0,-0.040821994520255166,0.0,0.0,0.020833333333333353,0.0,0.042658797128454495,0.035358713818481595,0.1618224022702124,0.03456305669027885,0.0360031840523738,0.952,0.8485000000000001,0.9402705759852679,0.8530525334418542,0.008403361344537785,0.13140836770771935,0.0786516853932584,0.24675324675324672,597139.2,641664.5,69.8578785740256,0.03174869831458021,0.04598511324182343,0.010122328352150767,0.0,-0.010122328352150767,0.0,0.030771658666753715,0.0,-0.010471299867295412
HPG,2012-03-02,0.98,1.0,0.97,0.99,838520,0,0,0,0,0,0,0,0,-0.01005033585350145,0.03125,0.030771658666753715,0.03030303030303033,0.01020408163265307,0.04079806254175052,0.035522741241201396,0.1647221443935382,0.034951409783830364,0.03530445432710138,0.9640000000000001,0.8595,0.9568470506568453,0.8660951493045348,0.026970954356846377,0.15183246073298418,0.06451612903225801,0.2857142857142856,830134.8,622563.0,72.36049087521437,0.0,0.043963123421116135,0.026858856201847026,0.03714319679096256,0.0039128024649066895,-0.006371538124208848,0.039609138095045876,-0.030771658666753715,-0.030771658666753715
HPG,2012-03-05,1.01,1.03,1.01,1.03,933110,0,0,0,0,0,0,0,0,0.02955880224154443,0.04040404040404044,0.039609138095045876,0.019417475728155355,0.01980198019801982,0.03798329561408633,0.035576813553774254,0.16504971240444863,0.03531202337069962,0.0342835178356307,0.974,0.8710000000000001,0.9812313671045636,0.8817051350850553,0.05749486652977409,0.1825487944890929,0.05102040816326525,0.28749999999999987,961103.3,644567.5,75.30463235383209,0.030771658666753715,0.052367985517315904,0.039277581417962004,0.0,0.0003315566770838718,0.039609138095045876,-0.02955880224154443,-0.11294041118059545,-0.060018009726253
HPG,2012-03-06,1.07,1.07,0.99,1.0,1259710,0,0,0,0,0,0,0,0,0.0,-0.029126213592232997,-0.02955880224154443,0.08000000000000007,-0.0654205607476636,0.02891444423058723,0.0367247787640429,0.1676756701335824,0.03850402170136394,0.03850402170136394,0.9880000000000001,0.881,0.9874875780697092,0.8929713126960024,0.012145748987854255,0.1350737797956867,0.07526881720430101,0.25,1259710.0,679360.0,69.33905836491938,0.039609138095045876,-0.052367985517315904,-0.027068521781187904,0.009625055777521041,-0.0024902804603565247,-0.03918385801906547,0.009950330853168092,-0.083381608939051,-0.04082199452025516
HPG,2012-03-07,1.02,1.02,0.97,1.01,1115590,0,0,0,0,0,0,0,0,0.009950330853168092,0.010000000000000009,0.009950330853168092,0.04950495049504955,-0.00980392156862746,0.027262358972642547,0.03564094798768757,0.16072852677466226,0.039325163008409374,0.03893580495882116,0.998,0.8895,0.9949917187131395,0.9041169019630497,0.012024048096192397,0.13546936481169203,0.05208333333333348,0.20238095238095233,1126745.9,705935.0,70.1868741266301,-0.02955880224154443,0.03174869831458021,-0.002204675703468162,-0.004949187375499875,0.012155006556636254,0.014899518228667967,-0.05077232537342326,-0.0933319397922191,-0.030153038170687554
HPG,2012-03-08,0.98,1.0,0.96,0.96,1247170,0,0,0,0,0,0,0,0,-0.040821994520255166,-0.04950495049504955,-0.05077232537342326,0.041666666666666706,-0.02040816326530614,0.03894335532411984,0.03787291365607463,0.16690657277233553,0.040087651364951564,0.041757970171824546,0.998,0.8945000000000001,0.9833278124754263,0.9094391017760926,-0.038076152304609256,0.07322526551145869,0.0,0.11627906976744184,1197283.2,740797.5,61.090936597300875,0.009950330853168092,0.0,-0.028231365131947683,-0.033874287561387995,-0.022540960241475574,-0.016898037812035263,0.0,0.010362787035546592,0.010362787035546595
HPG,2012-03-09,0.96,0.96,0.92,0.96,1305980,0,0,0,0,0,0,0,0,-0.040821994520255166,0.0,0.0,0.04166666666666659,0.0,0.03510721337232128,0.035796963103730664,0.15996678712809134,0.040081390553169303,0.041751448492884695,0.992,0.9015000000000001,0.9755518749836176,0.9142544254164647,-0.032258064516129115,0.06489184692179695,-0.030303030303030276,0.1707317073170731,1253740.8,783553.0,61.090936597300875,-0.05077232537342326,0.030771658666753715,0.0010419441302937926,-0.004139010908504659,-0.0010419441302937926,0.004139010908504659,-0.04255961441879585,-0.04255961441879585,0.010362787035546595
HPG,2012-03-12,0.96,0.96,0.91,0.92,551660,0,0,0,0,0,0,0,0,-0.08338160893905101,-0.04166666666666663,-0.04255961441879585,0.054347826086956444,-0.04166666666666659,0.026508368404219048,0.035196505058680876,0.15779623442118687,0.040789862656514346,0.044336807235341676,0.97,0.9084999999999999,0.9570345833224118,0.914801622995849,-0.05154639175257725,0.012658227848101555,-0.10679611650485432,0.17948717948717952,507527.2,786896.0,54.53376695338877,0.0,0.039609138095045876,-0.009510261999123415,-0.00903396953337321,-0.03304935241967243,-0.03352564488542264,0.0,0.01081091610421564,0.06317890162153156
HPG,2012-03-13,0.92,0.93,0.91,0.92,396370,0,0,0,0,0,0,0,0,-0.08338160893905101,0.0,0.0,0.021739130434782625,0.0,0.027828314472565018,0.0350052553720249,0.1557519187566458,0.03930487246676333,0.04272268746387318,0.954,0.9145,0.9446897222149412,0.9152967065200538,-0.03563941299790352,0.006014215418261415,-0.07999999999999996,0.1499999999999999,364660.4,788817.0,54.53376695338877,-0.04255961441879585,-0.02955880224154443,0.003195673402240473,0.007780694933046561,-0.003195673402240473,-0.007780694933046561,0.0,0.032088314551500435,0.11294041118059545
HPG,2012-03-14,0.92,0.94,0.9,0.92,645070,0,0,0,0,0,0,0,0,-0.08338160893905101,0.0,0.0,0.04347826086956513,0.0,0.025724402841590235,0.034747244961791685,0.15524314617582693,0.039354524433423084,0.04277665699285118,0.9359999999999999,0.9209999999999999,0.9364598148099609,0.9157446392324297,-0.017094017094017033,-0.0010857763300758938,-0.08910891089108908,0.16455696202531644,593464.4,808502.0,54.53376695338877,0.0,0.009950330853168092,0.010356304550680484,0.00984000165883181,-0.010356304550680484,-0.00984000165883181,0.05292240145434244,0.05292240145434244,0.1603426500751794
HPG,2012-03-15,0.92,0.97,0.9,0.97,1114900,0,0,0,0,0,0,0,0,-0.030459207484708574,0.05434782608695654,0.05292240145434244,0.0721649484536082,0.054347826086956444,0.03387707146486522,0.035808471008035844,0.16352043368492433,0.04154348697389286,0.042828337086487485,0.9380000000000001,0.9305000000000001,0.9476398765399741,0.9209118164483887,0.034115138592750505,0.0424502955400321,0.01041666666666674,0.2435897435897436,1081453.0,850368.5,61.05919010088999,0.0,-0.05077232537342326,0.018248556549098183,0.023319803285910545,0.03467384490524426,0.029602598168431894,-0.05292240145434244,-0.010362787035546592,0.09811785595852343
HPG,2012-03-16,1.0,1.0,0.92,0.92,1494450,0,0,0,0,0,0,0,0,-0.08338160893905101,-0.05154639175257725,-0.05292240145434244,0.08695652173913039,-0.07999999999999996,0.04198397841727972,0.038537094373393935,0.17139845399081727,0.04429038076147194,0.048141718218991235,0.93,0.9369999999999999,0.9384265843599827,0.9208249767866374,-0.010752688172043001,-0.018143009605122606,-0.04166666666666663,0.16455696202531644,1374894.0,917773.0,52.88512774162171,0.05292240145434244,0.0,-0.007565037157674759,-0.01190383070752965,-0.04535736429666768,-0.04101857074681279,0.01081091610421564,0.04255961441879585,0.19671029424605427
HPG,2012-03-19,0.92,0.95,0.91,0.93,871300,0,0,0,0,0,0,0,0,-0.07257069283483537,0.010869565217391353,0.01081091610421564,0.043010752688171956,0.010869565217391313,0.03773281687403911,0.03728101496424985,0.16448301328224535,0.04398392499279537,0.04729454300300577,0.932,0.942,0.9356177229066551,0.9216987885212433,-0.0021459227467811592,-0.0127388535031846,0.010869565217391353,0.12048192771084354,810309.0,937509.5,54.20555471934149,-0.05292240145434244,-0.04255961441879585,-0.0010267058477273494,0.0007041616241227899,0.01183762195194299,0.01010675448009285,0.021277398447284795,0.03174869831458021,0.17693070815907821
HPG,2012-03-20,0.95,0.95,0.94,0.95,602110,0,0,0,0,0,0,0,0,-0.05129329438755058,0.021505376344086002,0.021277398447284795,0.010526315789473694,0.0,0.03861745964241714,0.036736319467597964,0.1640501336713377,0.04227078749330998,0.04449556578243156,0.9380000000000001,0.9489999999999998,0.9404118152711035,0.9243941419954106,0.012793176972281328,0.0010537407797683862,0.032608695652173836,0.17283950617283939,572004.5,946107.0,56.81248414438932,0.01081091610421564,0.0,0.005054885757762584,0.008152191846635404,0.01622251268952221,0.013125206600649392,0.020834086902842004,0.0,0.11895194286136543
HPG,2012-03-21,0.98,1.0,0.96,0.97,1049380,0,0,0,0,0,0,0,0,-0.030459207484708574,0.021052631578947434,0.020834086902842004,0.041237113402061897,-0.01020408163265307,0.03887501705794586,0.03565261812641346,0.15818679753695597,0.0428228741009307,0.04414729288755742,0.9480000000000001,0.9550000000000001,0.9502745435140691,0.9287375570434667,0.02320675105485215,0.015706806282722363,0.05434782608695654,0.14117647058823524,1017898.6,967582.0,59.3071872342444,0.021277398447284795,0.0,0.012369523219991407,0.01093167251134286,0.008464563682850597,0.009902414391499144,-0.010362787035546592,-0.020834086902842004,0.06967992063798989
HPG,2012-03-22,0.96,0.98,0.96,0.96,495980,0,0,0,0,0,0,0,0,-0.040821994520255166,-0.010309278350515427,-0.010362787035546592,0.020833333333333353,0.0,0.03118634808927594,0.03458719388257949,0.1517096556923081,0.04119266880800708,0.04290903000834071,0.9460000000000001,0.9585000000000001,0.9535163623427128,0.9317149325631365,0.014799154334038,0.0015649452269168584,-0.010309278350515427,0.0786516853932584,476140.8,940491.0,57.51814657155057,0.020834086902842004,0.05292240145434244,-0.00022435609893989295,-0.002489283542359111,-0.010138430936606699,-0.007873503493187481,0.0,-0.010471299867295412,0.0800427076735365
HPG,2012-03-23,0.96,0.97,0.96,0.96,486730,0,0,0,0,0,0,0,0,-0.040821994520255166,0.0,0.0,0.010416666666666676,0.0,0.013681976904132401,0.03327134409281295,0.14520008061064696,0.03896462103600658,0.04058814691250685,0.9540000000000001,0.96,0.9556775748951418,0.9344087485095045,0.0062893081761006275,0.0,0.04347826086956519,0.032258064516129004,467260.8,906736.5,57.51814657155057,-0.010362787035546592,-0.05292240145434244,0.018738670266479573,0.0,-0.018738670266479573,0.0,0.0,0.0,0.0800427076735365
HPG,2012-03-26,0.97,0.97,0.96,0.96,412710,0,0,0,0,0,0,0,0,-0.040821994520255166,0.0,0.0,0.010416666666666676,-0.010309278350515474,0.014076383128930278,0.031051230801912442,0.13542768366252364,0.03689571953343468,0.038433041180661126,0.96,0.959,0.9571183832634279,0.9368460105562183,0.0,0.0010427528675704956,0.032258064516129004,-0.020408163265306145,396201.6,881457.5,57.51814657155057,0.0,0.01081091610421564,0.01129906038681927,0.02293781699574904,-0.01129906038681927,-0.02293781699574904,-0.010471299867295412,0.010362787035546592,0.09909090264423098
HPG,2012-03-27,0.95,0.97,0.95,0.95,964010,0,0,0,0,0,0,0,0,-0.05129329438755058,-0.01041666666666663,-0.010471299867295412,0.02105263157894739,0.0,0.01275827822562752,0.02873221493992901,0.12533116019556184,0.03568888242390363,0.03756724465674067,0.96,0.96,0.9547455888422853,0.9380987714556261,-0.01041666666666663,-0.01041666666666663,0.0,0.021505376344086002,915809.5,867614.0,55.4297644452873,0.0,0.021277398447284795,0.0,-0.029148462485877324,-0.010471299867295412,0.018677162618581912,0.0,0.010471299867295412,0.14660347419187553
HPG,2012-03-28,0.94,0.95,0.94,0.95,282250,0,0,0,0,0,0,0,0,-0.05129329438755058,0.0,0.0,0.010526315789473694,0.010638297872340436,0.005705778663773263,0.027809916316656934,0.12124322608416256,0.033853962250767665,0.03563574973765018,0.9560000000000001,0.9594999999999999,0.953163725894857,0.9392322217931856,-0.006276150627615218,-0.009900990099009799,-0.020618556701030966,-0.01041666666666663,268137.5,834451.0,55.4297644452873,-0.010471299867295412,0.020834086902842004,-0.02858031495345159,0.0042306036583648066,0.02858031495345159,-0.0042306036583648066,0.0,0.031090587070031112,0.11895194286136544
HPG,2012-03-29,0.95,0.96,0.95,0.95,438730,0,0,0,0,0,0,0,0,-0.05129329438755058,0.0,0.0,0.010526315789473694,0.0,0.004682907663211428,0.027809916316656934,0.12124322608416256,0.03215010780428426,0.033842218741351855,0.954,0.959,0.9521091505965714,0.9402577244795488,-0.004192872117400381,-0.009384775808133461,-0.01041666666666663,-0.01041666666666663,416793.5,825286.5,55.4297644452873,0.0,-0.010362787035546592,-0.015102719478259807,-0.012083654836895441,0.015102719478259807,0.012083654836895441,0.010471299867295412,0.020834086902842004,0.12825433552367896
HPG,2012-03-30,0.96,0.97,0.95,0.96,685020,0,0,0,0,0,0,0,0,-0.040821994520255166,0.010526315789473717,0.010471299867295412,0.020833333333333353,0.0,0.007404327144002366,0.02696520981429275,0.11773985313012318,0.0312822429611211,0.03258566975116781,0.954,0.9574999999999999,0.9547394337310476,0.9421379411957822,0.0062893081761006275,0.0026109660574413773,0.0,-0.030303030303030276,657619.2,817611.5,57.36325977760796,0.0,0.0,0.003179436284971082,0.003184620387139958,0.00729186358232433,0.007286679480155454,0.010362787035546592,0.010362787035546592,0.08961215868968721
HPG,2012-04-03,0.97,0.97,0.96,0.97,359930,0,0,0,0,0,0,0,0,-0.030459207484708574,0.01041666666666674,0.010362787035546592,0.010309278350515474,0.0,0.008735074784123395,0.025361666551416553,0.11136056999501509,0.029762082749612454,0.030682559535682944,0.9560000000000001,0.9545,0.9598262891540319,0.9447914706057077,0.01464435146443499,0.01623886851754852,0.01041666666666674,-0.058252427184466105,349132.1,788952.5,59.26625300880581,0.010471299867295412,0.0,0.010690223592381365,0.01133393187271281,-0.00032743655683477313,-0.0009711448371662185,-0.010362787035546592,0.010256500167189108,0.07924937165414062
HPG,2012-04-04,0.98,0.98,0.95,0.96,383960,0,0,0,0,0,0,0,0,-0.040821994520255166,-0.010309278350515427,-0.010362787035546592,0.03125000000000003,-0.02040816326530614,0.008696165922647167,0.024657143037831307,0.10786492068695928,0.029779076838925854,0.031019871707214434,0.958,0.9524999999999999,0.9598841927693547,0.9462399019765927,0.0020876826722338038,0.007874015748031482,0.010526315789473717,-0.040000000000000036,368601.6,745165.0,56.54820718671478,0.010362787035546592,-0.010471299867295412,-0.013551260966316647,-0.010914078815113193,0.0031884739307700555,0.0005512917795666011,0.0206192872027357,0.07038079676179959,0.11778303565638355
HPG,2012-04-05,0.95,1.0,0.95,0.98,682420,0,0,0,0,0,0,0,0,-0.020202707317519466,0.02083333333333326,0.0206192872027357,0.051020408163265356,0.03157894736842108,0.011792507314774749,0.025042623401669673,0.10936629753020537,0.031223428493288297,0.031860641319681936,0.9640000000000001,0.951,0.9665894618462365,0.9494551494073933,0.016597510373443924,0.030494216614090464,0.03157894736842115,-0.02970297029702973,668771.6,723506.5,60.454469373971094,-0.010362787035546592,0.0,0.011665103451932168,0.014033159044386068,0.008954183750803531,0.006586128158349632,-0.010256500167189108,0.09716374845364786,0.10638040355857187
HPG,2012-04-06,1.0,1.0,0.97,0.97,338470,0,0,0,0,0,0,0,0,-0.030459207484708574,-0.010204081632653073,-0.010256500167189108,0.03092783505154642,-0.030000000000000027,0.013856061816154853,0.022340645563356576,0.09740818141881204,0.031136040743767707,0.032099011076049185,0.968,0.9515,0.9677263078974911,0.9514118018447844,0.0020661157024792765,0.019442984760903892,0.021052631578947434,0.01041666666666674,328315.89999999997,678071.5,57.66316710077803,0.0206192872027357,0.0,0.005625484091351218,0.008166034817614687,-0.015881984258540326,-0.018422534984803795,0.0,0.09811785595852343,0.14378789279171184
HPG,2012-04-09,0.98,1.0,0.96,0.97,644600,0,0,0,0,0,0,0,0,-0.030459207484708574,0.0,0.0,0.041237113402061897,-0.01020408163265307,0.013450353524051094,0.022340645563356576,0.09740818141881204,0.03176918069064145,0.03275173267076438,0.97,0.952,0.9684842052649942,0.9531821064309953,0.0,0.018907563025210017,0.01041666666666674,0.01041666666666674,625262.0,645002.5,57.66316710077803,-0.010256500167189108,0.010471299867295412,0.0073260400920727164,0.008041712032197168,-0.0073260400920727164,-0.008041712032197168,0.010256500167189108,0.14378789279171184,0.14378789279171184
HPG,2012-04-10,0.96,1.0,0.96,0.98,841980,0,0,0,0,0,0,0,0,-0.020202707317519466,0.010309278350515427,0.010256500167189108,0.04081632653061228,0.020833333333333353,0.013434049948881581,0.019977158197114146,0.08821694181688217,0.03235709635559563,0.03301744526081187,0.9720000000000001,0.9550000000000001,0.9723228035099962,0.9557361915328053,0.008230452674897082,0.02617801047120416,0.010309278350515427,0.06521739130434767,825140.4,659518.5,59.81501529377722,0.0,0.010362787035546592,0.0002661993405101981,0.0034074221770250546,0.00999030082667891,0.0068490779901640535,0.049761509559063895,0.12456272264176232,0.13353139262452274
