ds,y,yhat,yhat_lower,yhat_upper
2020-01-09,20.81,20.47202112820955,18.95252904951072,21.991513206908383
2020-01-10,20.77,20.80198726380282,19.282495185103986,22.32147934250165
2020-01-13,20.63,20.80995355479836,19.290461476099527,22.32944563349719
2020-01-14,20.59,20.609636799526996,19.090144720828164,22.129128878225828
2020-01-15,20.59,20.565284126229134,19.045792047530302,22.084776204927966
2020-01-16,20.95,20.62139996893053,19.101907890231697,22.14089204762936
2020-01-17,20.81,20.971515954520882,19.45202387582205,22.491008033219714
2020-01-20,20.74,20.760460912665508,19.240968833966676,22.27995299136434
2020-01-21,20.05,20.748366210698354,19.228874131999522,22.267858289397186
2020-01-22,20.41,20.055143465428184,18.535651386729352,21.574635544127016
2020-01-23,20.41,20.422803699851592,18.90331162115276,21.942295778550424
2020-01-24,20.41,20.391848385619582,18.87235630692075,21.911340464318414
2020-01-27,20.41,20.410701895377656,18.891209816678824,21.930193974076488
2020-01-28,20.41,20.425564603336426,18.906072524637594,21.945056682035258
2020-01-29,20.41,20.400666835221735,18.881174756522903,21.920158913920567
2020-01-30,19.76,20.40153440131871,18.882042322619878,21.92102648001754
2020-01-31,18.79,19.7412613040028,18.22176922530397,21.260753382701633
2020-02-03,18.61,18.76614653723522,17.246654458536387,20.28563861593405
2020-02-04,18.71,18.63605181775046,17.116559739051628,20.15554389644929
2020-02-05,18.79,18.7180099924877,17.19851791378887,20.237502071186533
2020-02-06,19.36,18.76478766809824,17.245295589399408,20.284279746797072
2020-02-07,19.26,19.394684399207826,17.875192320508994,20.914176477906658
2020-02-10,19.0,19.25345416360159,17.733962084902757,20.77294624230042
2020-02-11,19.36,18.964142820575013,17.44465074187618,20.483634899273845
2020-02-12,19.55,19.405076507867367,17.885584429168535,20.9245685865662
2020-02-13,19.62,19.56123613858818,18.041744059889346,21.08072821728701
2020-02-14,19.69,19.577649765864845,18.058157687166013,21.097141844563676
2020-02-17,19.58,19.70758188961723,18.1880898109184,21.227073968316063
2020-02-18,20.23,19.601795876282523,18.08230379758369,21.121287954981355
2020-02-19,20.12,20.23529255880549,18.715800480106658,21.754784637504322
2020-02-20,20.16,20.08645697687581,18.566964898176977,21.60594905557464
2020-02-21,19.76,20.180227690688888,18.660735611990056,21.69971976938772
2020-02-24,18.97,19.75777847831672,18.238286399617888,21.27727055701555
2020-02-25,19.51,18.918518842136418,17.399026763437586,20.43801092083525
2020-02-26,19.87,19.571808848135653,18.05231676943682,21.091300926834485
2020-02-27,20.23,19.889761672333176,18.370269593634344,21.409253751032008
