ds,y,yhat,yhat_lower,yhat_upper
2019-04-03,8.36,8.350264038543417,7.808305304613171,8.892222772473662
2019-04-04,8.44,8.356915209529866,7.814956475599621,8.898873943460112
2019-04-05,8.47,8.45277093753752,7.910812203607275,8.994729671467766
2019-04-08,8.44,8.464365145963413,7.922406412033167,9.006323879893658
2019-04-09,8.36,8.430763638706406,7.88880490477616,8.972722372636651
2019-04-10,8.32,8.370975144902713,7.829016410972468,8.912933878832959
2019-04-11,8.32,8.321352952559822,7.779394218629577,8.863311686490068
2019-04-12,8.35,8.308387230445538,7.766428496515292,8.850345964375784
2019-04-15,8.35,8.357033005952031,7.815074272021786,8.898991739882277
2019-04-16,8.27,8.356518614708524,7.814559880778278,8.89847734863877
2019-04-17,8.23,8.257537964529497,7.715579230599252,8.799496698459743
2019-04-18,8.15,8.231903224679096,7.68994449074885,8.773861958609341
2019-04-19,8.23,8.160098326311912,7.618139592381667,8.702057060242158
2019-04-22,8.3,8.222524928702887,7.680566194772641,8.764483662633133
2019-04-23,8.31,8.295782991118406,7.75382425718816,8.837741725048652
2019-04-24,8.69,8.3201444846108,7.778185750680555,8.862103218541046
2019-04-25,8.62,8.69210921855915,8.150150484628904,9.234067952489395
2019-04-26,8.75,8.60621283534953,8.064254101419284,9.148171569279775
2019-04-29,8.75,8.759344091265294,8.217385357335049,9.30130282519554
2019-04-30,8.75,8.756705117668949,8.214746383738703,9.298663851599194
2019-05-01,8.75,8.736171612837852,8.194212878907607,9.278130346768098
2019-05-02,8.86,8.752881541930176,8.21092280799993,9.294840275860421
2019-05-03,8.9,8.873102548773254,8.331143814843008,9.4150612827035
2019-05-06,8.71,8.888267492764882,8.346308758834637,9.430226226695128
2019-05-07,8.73,8.702502402604653,8.160543668674407,9.244461136534898
2019-05-08,8.63,8.747697525790413,8.205738791860167,9.289656259720658
2019-05-09,8.57,8.62386491431888,8.081906180388634,9.165823648249125
2019-05-10,8.56,8.556337412023371,8.014378678093125,9.098296145953617
2019-05-13,8.35,8.575533416119352,8.033574682189107,9.117492150049598
2019-05-14,8.44,8.35011403126834,7.808155297338095,8.892072765198586
2019-05-15,8.44,8.426544865080391,7.8845861311501455,8.968503599010637
2019-05-16,8.41,8.448795573890251,7.906836839960006,8.990754307820497
2019-05-17,8.4,8.416846761540508,7.874888027610263,8.958805495470754
2019-05-20,8.54,8.386596934790017,7.844638200859771,8.928555668720263
2019-05-21,8.57,8.54431156803182,8.002352834101574,9.086270301962065
2019-05-22,8.6,8.580136906008372,8.038178172078126,9.122095639938617
2019-05-23,8.53,8.589060565442017,8.047101831511771,9.131019299372262
2019-05-24,8.37,8.526485924867387,7.984527190937142,9.068444658797633
2019-05-27,8.39,8.381385787536077,7.8394270536058315,8.923344521466323
2019-05-28,8.35,8.386502769720654,7.844544035790408,8.9284615036509
2019-05-29,8.47,8.340569174081077,7.798610440150831,8.882527908011323
2019-05-30,8.34,8.481643008620805,7.93968427469056,9.023601742551051
2019-05-31,8.36,8.339169051759784,7.797210317829538,8.88112778569003
2019-06-03,8.2,8.34982375075075,7.807865016820504,8.891782484680995
2019-06-04,8.23,8.2056507401831,7.6636920062528535,8.747609474113345
2019-06-05,8.06,8.237148139765413,7.695189405835167,8.779106873695659
2019-06-06,7.69,8.047185095729093,7.505226361798847,8.589143829659339
2019-06-07,7.77,7.6875577751613795,7.145599041231134,8.229516509091624
2019-06-10,7.75,7.786744695026011,7.244785961095765,8.328703428956256
2019-06-11,7.79,7.740349495340706,7.198390761410461,8.282308229270951
2019-06-12,7.82,7.780698561738363,7.238739827808117,8.322657295668607
2019-06-13,7.79,7.8361565669016535,7.294197832971408,8.3781153008319
2019-06-14,7.77,7.787579005875323,7.245620271945078,8.329537739805568
2019-06-17,7.6,7.755567912030515,7.21360917810027,8.29752664596076
2019-06-18,7.81,7.610162037279759,7.068203303349513,8.152120771210004
2019-06-19,8.08,7.820632899653987,7.278674165723741,8.362591633584232
2019-06-20,7.99,8.065404254783367,7.523445520853121,8.607362988713612
2019-06-21,8.03,7.9873546262856685,7.445395892355423,8.529313360215914
2019-06-24,7.91,8.047078967130872,7.505120233200627,8.589037701061118
2019-06-25,7.82,7.899165737349815,7.357207003419569,8.44112447128006
2019-06-26,7.75,7.8098593443948605,7.267900610464615,8.351818078325106
2019-06-27,7.64,7.767081546010033,7.225122812079787,8.309040279940278
2019-06-28,7.96,7.637101122503975,7.09514238857373,8.17905985643422
2019-07-01,7.79,7.949712499932474,7.407753766002228,8.49167123386272
2019-07-02,7.65,7.796521863593571,7.2545631296633255,8.338480597523816
2019-07-03,7.5,7.654480901403711,7.1125221674734656,8.196439635333956
2019-07-04,7.55,7.489050614867832,6.947091880937586,8.031009348798078
2019-07-05,7.55,7.5543087588978235,7.012350024967578,8.09626749282807
2019-07-08,7.37,7.5576608773523155,7.01570214342207,8.099619611282561
2019-07-09,7.23,7.358138624396536,6.81617989046629,7.900097358326781
2019-07-10,7.23,7.229431779055,6.687473045124754,7.771390512985246
2019-07-11,7.3,7.242617956218361,6.700659222288115,7.784576690148606
2019-07-12,7.42,7.292805407736318,6.750846673806072,7.834764141666564
2019-07-15,7.26,7.413792425575543,6.871833691645297,7.955751159505788
2019-07-16,7.31,7.268833246347587,6.726874512417341,7.810791980277832
2019-07-17,7.23,7.311305655390562,6.769346921460317,7.853264389320808
2019-07-18,7.09,7.2191561895929155,6.67719745566267,7.761114923523161
2019-07-19,6.98,7.094633215312686,6.55267448138244,7.6365919492429315
2019-07-22,7.03,6.9866067904881115,6.444648056557866,7.528565524418357
2019-07-23,7.35,7.0219495545986215,6.479990820668376,7.563908288528867
2019-07-24,7.3,7.352994451112606,6.81103571718236,7.894953185042851
2019-07-25,7.59,7.304046494186205,6.76208776025596,7.846005228116451
2019-07-26,7.64,7.588230781696859,7.046272047766613,8.130189515627103
2019-07-29,7.48,7.636794540868058,7.094835806937812,8.178753274798304
2019-07-30,7.28,7.481676660492033,6.939717926561787,8.023635394422278
2019-07-31,7.64,7.280000245725039,6.738041511794793,7.821958979655284
2019-08-01,7.65,7.6437813157357635,7.101822581805518,8.185740049666009
2019-08-02,7.6,7.64619341968311,7.104234685752864,8.188152153613355
2019-08-05,7.5,7.598193936639891,7.0562352027096455,8.140152670570137
2019-08-06,7.37,7.503880213707564,6.961921479777319,8.04583894763781
2019-08-07,7.48,7.367794576980865,6.825835843050619,7.9097533109111104
2019-08-08,7.89,7.479602682278366,6.9376439483481205,8.02156141620861
2019-08-09,7.82,7.897384497246524,7.355425763316278,8.43934323117677
2019-08-12,7.99,7.812881892744868,7.270923158814623,8.354840626675113
2019-08-13,7.94,7.990077650804675,7.44811891687443,8.532036384734921
2019-08-14,7.94,7.945687948977792,7.403729215047546,8.487646682908037
2019-08-15,7.87,7.93620205817637,7.3942433242461245,8.478160792106616
2019-08-16,7.81,7.866082721413572,7.324123987483326,8.408041455343817
2019-08-19,7.81,7.815917738338938,7.273959004408693,8.357876472269183
2019-08-20,7.75,7.810024288107077,7.2680655541768315,8.351983022037322
2019-08-21,7.86,7.743360616519252,7.201401882589006,8.285319350449496
2019-08-22,7.81,7.86619386160887,7.324235127678624,8.408152595539114
2019-08-23,7.92,7.811237166278917,7.269278432348671,8.353195900209162
2019-08-26,7.72,7.9146567302986295,7.372697996368384,8.456615464228875
2019-08-27,7.59,7.719433435654945,7.1774747017247,8.261392169585191
2019-08-28,7.53,7.594712363210952,7.052753629280707,8.136671097141198
2019-08-29,7.5,7.52702358084869,6.985064846918444,8.068982314778935
2019-08-30,7.52,7.497225818507866,6.9552670845776206,8.039184552438112
2019-09-02,7.52,7.52521562560222,6.983256891671974,8.067174359532466
2019-09-03,7.33,7.5190808088130625,6.977122074882817,8.061039542743307
2019-09-04,7.31,7.32300724271315,6.781048508782904,7.864965976643395
2019-09-05,7.35,7.316156917626761,6.774198183696515,7.858115651557006
2019-09-06,7.25,7.353267975560808,6.811309241630562,7.8952267094910535
2019-09-09,7.18,7.240226163075916,6.6982674291456705,7.782184897006162
2019-09-10,7.21,7.182948245314596,6.64098951138435,7.7249069792448415
2019-09-11,7.47,7.218272644865004,6.676313910934758,7.7602313787952495
2019-09-12,7.64,7.46468464971761,6.922725915787364,8.006643383647855
2019-09-13,7.65,7.636735143868981,7.094776409938735,8.178693877799226
2019-09-16,7.67,7.656986844368632,7.115028110438386,8.198945578298877
2019-09-17,7.69,7.668646249284051,7.126687515353805,8.210604983214296
2019-09-18,7.79,7.684220417512445,7.142261683582199,8.22617915144269
2019-09-19,7.77,7.796535385558978,7.254576651628732,8.338494119489223
2019-09-20,7.67,7.770582185754365,7.228623451824119,8.31254091968461
2019-09-23,7.45,7.661920797824627,7.1199620638943815,8.203879531754872
2019-09-24,7.5,7.45247978747964,6.910521053549394,7.994438521409886
2019-09-25,7.42,7.507740549297962,6.965781815367716,8.049699283228207
2019-09-26,7.53,7.41100647449717,6.869047740566924,7.952965208427416
2019-09-27,7.5,7.530269683558352,6.988310949628106,8.072228417488597
2019-09-30,7.43,7.507890893502422,6.965932159572176,8.049849627432668
2019-10-01,7.42,7.423512435697175,6.881553701766929,7.9654711696274205
2019-10-02,7.37,7.416798536042458,6.874839802112213,7.958757269972704
