ds,y,yhat,yhat_lower,yhat_upper
2023-02-20,3.2976870052924907,3.2866800032217918,3.2506547964032535,3.32270521004033
2023-02-21,3.3013770463799443,3.2985545127752953,3.262529305956757,3.3345797195938336
2023-02-22,3.277144732992177,3.3016640788017693,3.265638871983231,3.3376892856203075
2023-02-23,3.277144732992177,3.275259805579917,3.239234598761379,3.3112850123984554
2023-02-24,3.2752561583043085,3.277144732992177,3.2411195261736387,3.3131699398107153
2023-02-27,3.2676659890376327,3.275109254203891,3.2390840473853526,3.311134461022429
2023-02-28,3.269568939183719,3.2670755824228985,3.2310503756043603,3.303100789241437
2023-03-01,3.271468274987372,3.2697169614891886,3.2336917546706503,3.305742168307727
2023-03-02,3.2733640101522705,3.2716160161486925,3.235590809330154,3.3076412229672307
2023-03-03,3.271468274987372,3.273511471235392,3.237486264416854,3.3095366780539304
2023-03-06,3.269568939183719,3.2713208139042504,3.235295607085712,3.3073460207227887
2023-03-07,3.271468274987372,3.2694211980223984,3.23339599120386,3.3054464048409367
2023-03-08,3.277144732992177,3.2716160161486925,3.235590809330154,3.3076412229672307
2023-03-09,3.277144732992177,3.277586280240538,3.241561073422,3.3136114870590765
2023-03-10,3.279029747687948,3.277144732992177,3.2411195261736387,3.3131699398107153
2023-03-13,3.2827891506118534,3.279176374871895,3.2431511680533567,3.315201581690433
2023-03-14,3.277144732992177,3.2830815783925447,3.2470563715740064,3.319106785211083
2023-03-15,3.295836866004329,3.2767056780275388,3.2406804712090005,3.312730884846077
2023-03-16,3.2827891506118534,3.297290846618743,3.2612656398002047,3.333316053437281
2023-03-17,3.2809112157876537,3.281774224962078,3.2457490181435396,3.317799431780616
2023-03-20,3.2733640101522705,3.280765139316459,3.2447399324979207,3.3167903461349972
2023-03-21,3.2733640101522705,3.2727769454935873,3.236751738675049,3.3088021523121256
2023-03-22,3.2733640101522705,3.2733640101522705,3.2373388033337323,3.309389216970809
2023-03-23,3.2733640101522705,3.2733640101522705,3.2373388033337323,3.309389216970809
2023-03-24,3.2827891506118534,3.2733640101522705,3.2373388033337323,3.309389216970809
2023-03-27,3.2827891506118534,3.2835222917417313,3.247497084923193,3.3195474985602695
2023-03-28,3.284663565406204,3.2827891506118534,3.246763943793315,3.3188143574303917
2023-03-29,3.2865344733420154,3.28480936806942,3.2487841612508817,3.320834574887958
2023-03-30,3.2902658209548736,3.2866800032217918,3.2506547964032535,3.32270521004033
2023-03-31,3.3141860046725258,3.290556066433611,3.254530859615073,3.3265812732521494
2023-04-03,3.367295829986474,3.3160466528605133,3.280021446041975,3.3520718596790515
2023-04-04,3.3463891451671604,3.3714270148218906,3.3354018080033523,3.407452221640429
2023-04-05,3.323235840192444,3.3447629040945563,3.308737697276018,3.3807881109130946
2023-04-06,3.305053521109253,3.321434844202796,3.285409637384258,3.3574600510213344
2023-04-07,3.3032169733019514,3.30363919672718,3.2676139899086416,3.339664403545718
2023-04-10,3.292126286607793,3.3030741161487565,3.267048909330218,3.3390993229672947
2023-04-11,3.288401887516811,3.291263589801422,3.255238382982884,3.3272887966199605
2023-04-12,3.279029747687948,3.2881121825336983,3.25208697571516,3.3241373893522366
2023-04-13,3.277144732992177,3.2783007292491275,3.2422755224305893,3.314325936067666
