index_code,trading_date,open,high,low,close,volume,missing_ohlc,non_positive_ohlc,high_invalid,low_invalid,ohlc_invalid,zero_volume,hose_disruption,log_close,return,log_return,range_pct,traded_value
VNINDEX,2014-08-29,634.91,640.19,631.11,636.65,170612900,0,0,0,0,0,0,0,6.456220054019444,0.0073097795990697545,0.007283192644742975,0.014262153459514712,108620702785.0
VNINDEX,2014-09-03,641.01,644.56,638.95,640.75,188155710,0,0,0,0,0,0,0,6.462639365244181,0.006439959161234521,0.006419311224736823,0.008755364806866797,120560771182.5
VNINDEX,2014-09-04,639.14,642.88,636.56,640.22,147679700,0,0,0,0,0,0,0,6.461811867285222,-0.0008271556769410271,-0.0008274979589586451,0.00987160663521922,94547497534.0
VNINDEX,2014-09-05,640.05,641.96,638.55,638.65,138632500,0,0,0,0,0,0,0,6.459356573488786,-0.002452282028052921,-0.0024552937964363863,0.00533938777107975,88537646125.0
VNINDEX,2014-09-08,641.93,642.72,639.19,639.85,163757920,0,0,0,0,0,0,0,6.461233773883605,0.001878963438503245,0.0018772003948193117,0.005516918027662691,104780505112.0
VNINDEX,2014-09-09,640.99,641.2,622.76,626.92,242576650,0,0,0,0,0,0,0,6.440818940785867,-0.020207861217472978,-0.02041483309773806,0.02941364129394509,152076153418.0
VNINDEX,2014-09-10,627.35,630.03,618.54,628.8,129722930,0,0,0,0,0,0,0,6.443813241114997,0.0029987877241115513,0.0029943003291297288,0.018272900763358794,81569778384.0
VNINDEX,2014-09-11,629.77,633.6,626.26,628.99,121586890,0,0,0,0,0,0,0,6.44411535832287,0.0003021628498729445,0.0003021172078732093,0.011669501899871272,76476937941.1
VNINDEX,2014-09-12,631.31,632.91,627.42,632.5,142042140,0,0,0,0,0,0,0,6.4496802206016755,0.005580374886723138,0.005564862278805371,0.008679841897233215,89841653550.0
VNINDEX,2014-09-15,631.31,636.65,627.42,630.34,201078790,0,0,0,0,0,0,0,6.446259356349014,-0.00341501976284575,-0.0034208642526616373,0.014642891138115965,126748004488.6
VNINDEX,2014-09-16,628.96,631.59,623.66,627.66,176189320,0,0,0,0,0,0,0,6.441998618583725,-0.004251673699908087,-0.004260737765289235,0.0126342287225569,110586988591.2
VNINDEX,2014-09-17,630.5,632.22,625.66,625.66,183400380,0,0,0,0,0,0,0,6.4388070925606185,-0.003186438517668755,-0.003191526023106128,0.010484927916120672,114746281750.79999
VNINDEX,2014-09-18,625.94,627.29,615.8,615.8,162783900,0,0,0,0,0,0,0,6.4229222354904,-0.015759358117827582,-0.01588485707021814,0.018658655407599888,100242325620.0
VNINDEX,2014-09-19,616.03,619.8,612.4,613.29,203749040,0,0,0,0,0,0,0,6.418837907265026,-0.004075998700876937,-0.004084328225374634,0.0120660698853723,124957248741.59999
VNINDEX,2014-09-22,617.71,621.36,611.93,611.93,99326220,0,0,0,0,0,0,0,6.4166178968855725,-0.002217547978933365,-0.0022200103794531856,0.015410259343389056,60780693804.6
VNINDEX,2014-09-23,611.75,615.99,610.39,610.39,131792630,0,0,0,0,0,0,0,6.41409809713618,-0.0025166277188566344,-0.0025197997493924262,0.0091744622290667,80444903425.7
VNINDEX,2014-09-24,609.51,611.61,603.59,603.59,112776100,0,0,0,0,0,0,0,6.402895159493367,-0.011140418421009435,-0.011202937642813104,0.013287165128646899,68070526199.0
VNINDEX,2014-09-25,602.53,605.5,594.28,605.1,123016770,0,0,0,0,0,0,0,6.405393733628276,0.002501698172600486,0.0024985741349086155,0.018542389687654977,74437447527.0
VNINDEX,2014-09-26,608.8,610.15,604.98,604.98,134501730,0,0,0,0,0,0,0,6.405195399633179,-0.0001983143282102695,-0.0001983339950966112,0.008545737049158581,81370856615.40001
VNINDEX,2014-09-29,605.03,605.03,599.78,599.78,111034700,0,0,0,0,0,0,0,6.396562921310821,-0.008595325465304726,-0.00863247832235814,0.008753209510153723,66596392366.0
VNINDEX,2014-09-30,597.16,601.54,594.0,598.8,142531380,0,0,0,0,0,0,0,6.394927652545473,-0.0016339324418953582,-0.0016352687653480302,0.01259185036740141,85347790344.0
VNINDEX,2014-10-01,603.5,611.74,603.44,609.27,168682480,0,0,0,0,0,0,0,6.412261519213128,0.017484969939879802,0.017333866667654796,0.013622860144106809,102773174589.59999
VNINDEX,2014-10-02,612.43,614.8,607.57,612.66,165970840,0,0,0,0,0,0,0,6.417810132795502,0.005564035649219479,0.005548613582374351,0.011800998922730234,101683694834.4
VNINDEX,2014-10-03,613.38,615.42,610.55,611.55,170475580,0,0,0,0,0,0,0,6.415996717933372,-0.0018117716188424948,-0.0018134148621298252,0.00796337176028126,104254340948.99998
VNINDEX,2014-10-06,612.11,616.13,612.03,614.42,163261230,0,0,0,0,0,0,0,6.420678733386988,0.004692993213964547,0.0046820154536160175,0.006672959864587779,100310964936.59999
VNINDEX,2014-10-07,614.16,617.01,612.94,614.08,178871570,0,0,0,0,0,0,0,6.420125212819335,-0.0005533674034047253,-0.0005535205676530097,0.006627800937988431,109841453705.6
VNINDEX,2014-10-08,615.04,618.37,611.98,617.26,167590180,0,0,0,0,0,0,0,6.425290328985104,0.005178478374153084,0.005165116165769312,0.010352201665424596,103446714506.8
VNINDEX,2014-10-09,622.25,626.9,622.25,624.34,154923100,0,0,0,0,0,0,0,6.4366950917755625,0.011470045037747623,0.0114047627904581,0.0074478649453822866,96724688254.0
VNINDEX,2014-10-10,624.61,627.49,617.72,617.72,143028680,0,0,0,0,0,0,0,6.4260352803548,-0.010603196976006646,-0.01065981142076211,0.015816227416952634,88351676209.6
VNINDEX,2014-10-13,615.79,618.29,608.27,614.22,108441800,0,0,0,0,0,0,0,6.420353170159735,-0.005665997539338163,-0.005682110195065704,0.016313373058513207,66607122396.0
VNINDEX,2014-10-14,614.22,616.71,605.79,605.79,112901760,0,0,0,0,0,0,0,6.406533391358841,-0.013724724040246272,-0.0138197788008938,0.018026048630713734,68394757190.399994
VNINDEX,2014-10-15,603.73,606.4,596.5,604.29,117820960,0,0,0,0,0,0,0,6.4040542151584425,-0.002476105581141974,-0.002479176200398392,0.0163828625328898,71198027918.4
VNINDEX,2014-10-16,603.11,603.59,585.76,587.17,165668630,0,0,0,0,0,0,0,6.375314386076916,-0.028330768339704493,-0.028739829081526835,0.030365992812984386,97275649477.09999
VNINDEX,2014-10-17,587.48,591.85,577.79,585.28,118004420,0,0,0,0,0,0,0,6.372090365202501,-0.0032188292998620582,-0.003224020874414535,0.024022689994532633,69065626937.59999
VNINDEX,2014-10-20,588.38,593.2,585.7,589.24,75388460,0,0,0,0,0,0,0,6.378833570946737,0.006765992345544092,0.006743205744236036,0.012728260131695064,44421896170.4
VNINDEX,2014-10-21,590.17,601.14,588.75,600.55,80475800,0,0,0,0,0,0,0,6.397845902000499,0.019194216278596077,0.01901233105376221,0.020631088169178233,48329741690.0
VNINDEX,2014-10-22,600.27,603.97,598.99,601.59,97192990,0,0,0,0,0,0,0,6.399576150157052,0.0017317458995922408,0.0017302481565524275,0.008278063132698379,58470330854.100006
VNINDEX,2014-10-23,598.61,602.02,593.11,593.53,143961970,0,0,0,0,0,0,0,6.3860877603712245,-0.013397829086254864,-0.013488389785827337,0.015011878085353678,85445748054.09999
VNINDEX,2014-10-24,592.66,595.33,588.72,591.51,90743200,0,0,0,0,0,0,0,6.382678589446286,-0.0034033662999342074,-0.0034091709249386426,0.011174789944379662,53675510232.0
VNINDEX,2014-10-27,590.33,591.59,580.02,580.8,99712610,0,0,0,0,0,0,0,6.364406463510586,-0.018106202769184065,-0.018272125935699712,0.019920798898071714,57913083887.99999
VNINDEX,2014-10-28,579.77,584.43,578.44,583.13,109692910,0,0,0,0,0,0,0,6.368410146055737,0.004011707988980762,0.004003682545151044,0.010272152007270927,63965226608.3
VNINDEX,2014-10-29,585.85,591.83,585.68,591.2,94659670,0,0,0,0,0,0,0,6.382154369633992,0.013839109632500568,0.013744223578254555,0.010402571041948732,55962796904.00001
VNINDEX,2014-10-30,593.86,594.3,589.14,589.14,94528450,0,0,0,0,0,0,0,6.378663846409254,-0.0034844384303113207,-0.0034905232247375295,0.008758529381810721,55690491033.0
VNINDEX,2014-10-31,591.12,600.84,588.16,600.84,128902840,0,0,0,0,0,0,0,6.398328676129854,0.019859456156431587,0.019664829720599464,0.02110378803009131,77449982385.6
VNINDEX,2014-11-03,603.44,606.94,602.51,603.15,109836450,0,0,0,0,0,0,0,6.402165922011393,0.00384461753545029,0.0038372458815389976,0.007344773273646794,66247854817.5
VNINDEX,2014-11-04,601.55,604.47,598.39,598.39,107482690,0,0,0,0,0,0,0,6.394242715290686,-0.007891900853850609,-0.007923206720706233,0.010160597603569648,64316566869.1
VNINDEX,2014-11-05,599.64,602.53,593.53,597.01,129003800,0,0,0,0,0,0,0,6.391933863671076,-0.002306188271862797,-0.0023088516196105857,0.01507512436977605,77016558638.0
VNINDEX,2014-11-06,599.42,601.28,596.73,597.85,85175150,0,0,0,0,0,0,0,6.393339886365589,0.0014070116078457318,0.001406022694513176,0.007610604666722346,50921963427.5
VNINDEX,2014-11-07,598.37,603.32,597.73,602.59,119568150,0,0,0,0,0,0,0,6.40123703180245,0.007928410136321729,0.007897145436860598,0.009276622579199839,72050571508.5
VNINDEX,2014-11-10,603.7,607.5,602.12,602.12,126939270,0,0,0,0,0,0,0,6.400456760992303,-0.0007799664780365756,-0.0007802708101465328,0.008935095994153982,76432673252.4
VNINDEX,2014-11-11,603.5,608.68,601.85,604.23,132043890,0,0,0,0,0,0,0,6.403954920152899,0.0035042848601607446,0.003498159160596259,0.011303642652632156,79784879654.7
VNINDEX,2014-11-12,605.44,606.36,603.12,604.01,121877550,0,0,0,0,0,0,0,6.4035907540891515,-0.00036409976333517946,-0.00036416606374789495,0.005364149600172198,73615258975.5
VNINDEX,2014-11-13,605.3,607.29,602.62,603.16,139365180,0,0,0,0,0,0,0,6.402182501497594,-0.0014072614691810204,-0.0014082525915570798,0.007742555872405264,84059501968.8
VNINDEX,2014-11-14,601.61,602.51,596.95,600.36,141302230,0,0,0,0,0,0,0,6.397529475288114,-0.004642217653690439,-0.00465302620948016,0.009261110000666177,84832206802.8
VNINDEX,2014-11-17,602.4,604.63,600.93,600.93,108861540,0,0,0,0,0,0,0,6.398478455205996,0.0009494303417947325,0.0009489799178821201,0.006157123125821719,65418165232.2
VNINDEX,2014-11-18,600.86,602.53,594.25,594.25,128868510,0,0,0,0,0,0,0,6.387300106240303,-0.01111610337310498,-0.01117834896569292,0.013933529659234284,76580112067.5
VNINDEX,2014-11-19,594.88,597.29,588.35,588.35,131657230,0,0,0,0,0,0,0,6.377322008909938,-0.009928481278922985,-0.009978097330365365,0.015195036967791179,77460531270.5
VNINDEX,2014-11-20,592.17,594.76,589.84,593.32,147023610,0,0,0,0,0,0,0,6.385733882455412,0.008447352766210559,0.008411873545473902,0.008292321175756689,87232048285.20001
VNINDEX,2014-11-21,594.71,596.02,588.03,588.03,157836660,0,0,0,0,0,0,0,6.376777967005293,-0.008915930695071905,-0.008955915450118646,0.013587742122000594,92812691179.8
VNINDEX,2014-11-24,585.08,586.54,580.92,582.53,111511310,0,0,0,0,0,0,0,6.3673806862595885,-0.009353264289236995,-0.009397280745704784,0.009647571798877319,64958683414.299995
VNINDEX,2014-11-25,583.53,588.42,583.53,585.91,102742670,0,0,0,0,0,0,0,6.373166194164094,0.005802276277616647,0.005785507904505494,0.008345991705210675,60197957779.7
VNINDEX,2014-11-26,587.58,588.16,575.09,576.04,153001780,0,0,0,0,0,0,0,6.356177102729182,-0.016845590619719797,-0.016989091434911785,0.02268939656968255,88135145351.2
VNINDEX,2014-11-27,575.64,575.82,567.36,572.89,107299540,0,0,0,0,0,0,0,6.350693726208953,-0.005468370252065813,-0.005483376520229122,0.014767232802108671,61470833470.6
VNINDEX,2014-11-28,571.04,572.12,565.1,566.58,138169790,0,0,0,0,0,0,0,6.339618288503033,-0.011014330848853948,-0.011075437705920343,0.012390130255215471,78284239618.20001
VNINDEX,2014-12-01,566.22,571.69,565.09,568.01,108033330,0,0,0,0,0,0,0,6.342139024199977,0.0025239154223586358,0.0025207356969438877,0.011619513740955306,61364011773.299995
VNINDEX,2014-12-02,570.44,570.79,568.55,569.43,95251130,0,0,0,0,0,0,0,6.344635860495012,0.002499955986690283,0.0024968362950357204,0.003933758319723249,54238850955.899994
VNINDEX,2014-12-03,570.48,575.95,570.44,574.88,111414110,0,0,0,0,0,0,0,6.354161323365209,0.009570974483255279,0.0095254628701964,0.009584608961870288,64049743556.8
VNINDEX,2014-12-04,576.63,581.27,576.63,578.38,105904080,0,0,0,0,0,0,0,6.360231092100106,0.006088227108266064,0.006069768734897174,0.008022407413810965,61252801790.4
VNINDEX,2014-12-05,578.64,582.42,578.18,578.76,95316490,0,0,0,0,0,0,0,6.360887883868881,0.0006570075037173329,0.0006567917687752001,0.007326007326007342,55165371752.4
VNINDEX,2014-12-08,577.44,577.44,569.24,571.68,105840990,0,0,0,0,0,0,0,6.3485793942751,-0.012233049968899068,-0.012308489593781502,0.014343688776938228,60507177163.2
VNINDEX,2014-12-09,567.55,567.55,554.51,555.31,169970680,0,0,0,0,0,0,0,6.3195265163692245,-0.028634900643716765,-0.029052877905875185,0.02348237921161147,94386418310.79999
VNINDEX,2014-12-10,549.98,558.47,544.78,557.19,111615650,0,0,0,0,0,0,0,6.32290629486736,0.003385496389404219,0.003379778498135977,0.02456971589583455,62191124023.50001
VNINDEX,2014-12-11,549.78,557.96,547.55,550.11,87052690,0,0,0,0,0,0,0,6.310118258229183,-0.012706617132396514,-0.012788036638177402,0.01892348802966694,47888555295.9
VNINDEX,2014-12-12,547.69,554.82,547.69,553.93,73938730,0,0,0,0,0,0,0,6.317038324973358,0.00694406573230788,0.006920066744174669,0.012871662484429433,40956880708.899994
VNINDEX,2014-12-15,550.8,554.35,547.93,547.93,77841880,0,0,0,0,0,0,0,6.306147541562644,-0.010831693535284237,-0.010890783410713922,0.011716825141897822,42651901308.399994
VNINDEX,2014-12-16,545.33,545.66,535.0,535.14,114699800,0,0,0,0,0,0,0,6.282528394906171,-0.02334239775153757,-0.0236191466564728,0.019920020929102607,61380450972.0
VNINDEX,2014-12-17,535.27,536.64,513.06,518.22,165055720,0,0,0,0,0,0,0,6.250399862520249,-0.03161789438277829,-0.03212853238592217,0.04550191038555061,85535175218.40001
VNINDEX,2014-12-18,523.91,528.6,521.33,528.45,94737920,0,0,0,0,0,0,0,6.269948193455356,0.019740650688896633,0.019548330935107217,0.01375721449522184,50064253824.00001
VNINDEX,2014-12-19,527.61,533.3,522.1,523.09,171218450,0,0,0,0,0,0,0,6.259753533390167,-0.010142870659475833,-0.010194660065189431,0.021411229425146592,89562659010.5
VNINDEX,2014-12-22,527.31,537.54,527.28,537.54,70396910,0,0,0,0,0,0,0,6.287003175837542,0.027624309392265012,0.0272496424473756,0.01908695166871301,37841155001.399994
VNINDEX,2014-12-23,535.61,543.22,532.78,537.88,76021280,0,0,0,0,0,0,0,6.287635486955669,0.0006325110689437974,0.0006323111181272267,0.019409533724994526,40890326086.4
VNINDEX,2014-12-24,540.46,541.73,536.79,539.44,57168000,0,0,0,0,0,0,0,6.290531564426327,0.002900275154309684,0.0028960774706572323,0.009157644965149144,30838705920.000004
VNINDEX,2014-12-25,536.21,537.47,531.52,532.01,67648520,0,0,0,0,0,0,0,6.276662286157464,-0.013773542933412597,-0.01386927826886275,0.011184000300746313,35989689125.2
VNINDEX,2014-12-26,531.84,537.89,527.41,533.37,85103360,0,0,0,0,0,0,0,6.27921536719659,0.0025563429258848025,0.002553081039126326,0.019648649155370602,45391579123.2
VNINDEX,2014-12-29,534.56,538.83,533.37,532.68,94978280,0,0,0,1,1,0,0,6.277920868633944,-0.0012936610608021981,-0.0012944985626459626,,50593030190.399994
VNINDEX,2014-12-30,531.07,537.57,526.61,537.57,80298630,0,0,0,0,0,0,0,6.287058984080434,0.009179995494480897,0.009138115446489792,0.020388042487490068,43166134529.100006
VNINDEX,2014-12-31,538.7,546.62,537.91,545.63,106297220,0,0,0,0,0,0,0,6.301941090354857,0.01499339620886575,0.014882106274423101,0.015963198504481125,57998952148.6
VNINDEX,2015-01-05,544.86,549.22,543.78,544.45,91834620,0,0,0,0,0,0,0,6.29977611079207,-0.0021626376848778994,-0.0021649795627869395,0.009991734778216648,49999358859.00001
VNINDEX,2015-01-06,539.08,550.11,538.82,549.66,94081890,0,0,0,0,0,0,0,6.309299905255172,0.009569290109284534,0.009523794463102142,0.020539970163373656,51713051657.399994
VNINDEX,2015-01-07,548.44,555.83,548.44,552.05,109445780,0,0,0,0,0,0,0,6.313638621885146,0.004348142488083573,0.00433871662997376,0.013386468616973077,60419542848.99999
VNINDEX,2015-01-08,553.49,556.8,552.15,553.47,73883040,0,0,0,0,0,0,0,6.316207550137784,0.002572230776197948,0.002568928252637548,0.00840153937882808,40892046148.8
VNINDEX,2015-01-09,553.49,570.52,552.15,569.73,104203680,0,0,0,0,0,0,0,6.345162564394263,0.0293782860859666,0.028955014256479394,0.032243343338072425,59367962606.4
VNINDEX,2015-01-12,575.86,579.73,574.07,574.32,123328210,0,0,0,0,0,0,0,6.353186732268227,0.008056447791058963,0.008024167873964316,0.00985513302688391,70829857567.20001
VNINDEX,2015-01-13,573.26,580.65,573.26,580.6,93250940,0,0,0,0,0,0,0,6.36406205159053,0.010934670566931315,0.010875319322302346,0.012728212194281753,54141495764.0
VNINDEX,2015-01-14,579.77,582.21,571.67,577.01,105588770,0,0,0,0,0,0,0,6.3578595973804495,-0.006183258697898819,-0.006202454210080255,0.018266581168437424,60925776177.7
VNINDEX,2015-01-15,578.31,581.24,575.36,577.74,111809300,0,0,0,0,0,0,0,6.359123940480248,0.001265142718497092,0.0012643430997982819,0.010177588534634949,64596704982.0
VNINDEX,2015-01-16,576.88,578.51,574.08,574.81,103715770,0,0,0,0,0,0,0,6.35403955140914,-0.005071485443279067,-0.005084389071107864,0.007706894452079731,59616861753.7
VNINDEX,2015-01-19,577.32,579.06,570.1,571.51,85869950,0,0,0,0,0,0,0,6.348281980894554,-0.005741027469946536,-0.005757570514585808,0.015677765918356498,49075535124.5
VNINDEX,2015-01-20,570.78,574.96,570.14,572.22,72955320,0,0,0,0,0,0,0,6.349523532818876,0.0012423229689770832,0.0012415519243216266,0.008423333682849341,41746493210.4
VNINDEX,2015-01-21,573.54,574.41,569.12,569.12,75650990,0,0,0,0,0,0,0,6.344091308200145,-0.005417496766977781,-0.005432224618730608,0.009295052010120824,43054491428.8
VNINDEX,2015-01-22,569.74,576.48,567.82,574.54,77924420,0,0,0,0,0,0,0,6.353569720626581,0.009523474838346813,0.009478412426435767,0.015072927907543372,44770696266.799995
VNINDEX,2015-01-23,578.22,583.57,577.57,582.38,116961120,0,0,0,0,0,0,0,6.3671231556334815,0.013645699168030045,0.01355343500690065,0.01030255159861259,68115817065.6
VNINDEX,2015-01-26,584.89,586.76,580.64,580.64,92614650,0,0,0,0,0,0,0,6.36413094346476,-0.002987739963597691,-0.0029922121687215864,0.010540093689721695,53775770376.0
VNINDEX,2015-01-27,579.04,584.28,575.5,579.3,138720400,0,0,0,0,0,0,0,6.361820478102579,-0.002307798291540375,-0.0023104653621812687,0.015156223027792117,80360727720.0
VNINDEX,2015-01-28,579.56,584.35,578.59,583.76,107448470,0,0,0,0,0,0,0,6.369489939457365,0.007698947005006174,0.0076694613547863,0.009867068658352733,62724118847.2
VNINDEX,2015-01-29,584.26,585.66,580.37,583.28,93424200,0,0,0,0,0,0,0,6.368667345498175,-0.0008222557215293858,-0.0008225939591897102,0.009069400630914765,54492467376.0
VNINDEX,2015-01-30,584.08,584.08,574.46,576.07,97717870,0,0,0,0,0,0,0,6.356229181089767,-0.01236113016047169,-0.01243816440840817,0.01669935945284428,56292333370.9
VNINDEX,2015-02-02,576.07,579.73,570.37,570.37,66840420,0,0,0,0,0,0,0,6.346285273046531,-0.009894630860832976,-0.009943908043235972,0.016410400266493704,38123770355.4
VNINDEX,2015-02-03,572.56,574.83,557.47,557.47,93996200,0,0,0,0,0,0,0,6.323408690227182,-0.022616897803180325,-0.022876582819349345,0.03114068918506828,52400061614.0
VNINDEX,2015-02-04,556.93,561.69,553.21,561.45,90940000,0,0,0,0,0,0,0,6.3305227230185475,0.007139397635747224,0.0071140327913656876,0.015103749220767687,51058263000.00001
VNINDEX,2015-02-05,562.17,568.22,562.05,567.17,69467520,0,0,0,0,0,0,0,6.3406590824227855,0.010187906314008233,0.010136359404238071,0.010878572562018572,39399893318.399994
VNINDEX,2015-02-06,569.03,574.36,569.03,574.13,58140870,0,0,0,0,0,0,0,6.35285585151289,0.012271453003508626,0.012196769090104809,0.009283611725567452,33380417693.1
VNINDEX,2015-02-09,575.14,575.14,573.55,573.55,62712850,0,0,0,0,0,0,0,6.351845116727277,-0.0010102241652587551,-0.0010107347856136428,0.002772208177142415,35968955117.5
VNINDEX,2015-02-10,575.74,578.42,574.24,574.52,61234350,0,0,0,0,0,0,0,6.3535349095636215,0.0016912213407724863,0.00168979283634485,0.0072756387941237035,35180358762.0
VNINDEX,2015-02-11,574.88,581.76,574.88,581.76,70560970,0,0,0,0,0,0,0,6.366057991549059,0.012601824131448947,0.012523081985437834,0.011826182618261818,41049549907.2
VNINDEX,2015-02-12,582.52,584.99,581.86,584.67,79108960,0,0,0,0,0,0,0,6.371047585502042,0.005002062706270571,0.004989593952982929,0.005353447243744327,46252635643.2
VNINDEX,2015-02-13,586.26,589.02,585.6,587.24,72295080,0,0,0,0,0,0,0,6.37543359487126,0.004395641986077781,0.004386009369217625,0.005823853960901776,42454562779.2
VNINDEX,2015-02-24,590.18,596.95,589.74,596.95,61107780,0,0,0,0,0,0,0,6.3918333577913975,0.016534977181390964,0.01639976292013756,0.012078063489404533,36478289271.0
VNINDEX,2015-02-25,596.9,601.55,592.66,592.66,96802090,0,0,0,0,0,0,0,6.3846208787485486,-0.0071865315353045744,-0.0072124790428489405,0.015000168730806849,57370726659.399994
VNINDEX,2015-02-26,593.95,597.07,591.78,596.72,84963550,0,0,0,0,0,0,0,6.391447991646908,0.006850470758951177,0.0068271128983594664,0.008865129373910841,50699449556.0
VNINDEX,2015-02-27,598.0,598.4,590.58,592.57,76140470,0,0,0,0,0,0,0,6.384469009490813,-0.00695468561469359,-0.00697898215609527,0.013196753126212829,45118558307.9
VNINDEX,2015-03-02,591.75,593.72,588.59,590.73,76507740,0,0,0,0,0,0,0,6.381359060225188,-0.0031051183826383832,-0.0031099492656245786,0.008684170433192822,45195417250.200005
VNINDEX,2015-03-03,590.42,597.45,590.42,596.72,108805820,0,0,0,0,0,0,0,6.391447991646908,0.010139996275794427,0.010088931421719849,0.011781069848505306,64926608910.4
VNINDEX,2015-03-04,598.49,600.69,595.34,600.39,115432610,0,0,0,0,0,0,0,6.3975794440576434,0.0061502882423916105,0.006131452410735427,0.008910874598177888,69304584717.9
VNINDEX,2015-03-05,601.08,602.4,596.75,596.91,121956230,0,0,0,0,0,0,0,6.391766348259266,-0.005796232448908256,-0.005813095798377077,0.009465413546430747,72796893249.3
VNINDEX,2015-03-06,596.42,598.33,592.71,593.97,96217780,0,0,0,0,0,0,0,6.386828813036717,-0.004925365633009937,-0.004937535222549805,0.009461757327811177,57150474786.600006
VNINDEX,2015-03-09,594.08,596.32,587.27,588.44,90927440,0,0,0,0,0,0,0,6.377474967382011,-0.009310234523629113,-0.009353845654705317,0.015379647882536991,53505342793.600006
VNINDEX,2015-03-10,586.38,591.17,586.38,589.66,93334410,0,0,0,0,0,0,0,6.379546099605266,0.0020732784990822317,0.0020711322232545015,0.008123325306108544,55035568200.6
VNINDEX,2015-03-11,589.04,590.56,586.49,586.54,79076070,0,0,0,0,0,0,0,6.374240866961455,-0.00529118475053425,-0.0053052326438107755,0.006938998192791517,46381278097.799995
VNINDEX,2015-03-12,585.89,589.67,585.48,588.53,79994860,0,0,0,0,0,0,0,6.377627902461368,0.0033927779861562257,0.00338703549991326,0.007119433163984744,47079374955.799995
VNINDEX,2015-03-13,589.04,591.75,586.1,586.1,88834970,0,0,0,0,0,0,0,6.373490423482384,-0.004128931405365854,-0.004137478978984532,0.009639993175226031,52066175917.0
VNINDEX,2015-03-16,589.04,591.75,580.55,580.8,98790020,0,0,0,0,0,0,0,6.364406463510586,-0.009042825456406889,-0.009083959971797562,0.01928374655647391,57377243615.99999
VNINDEX,2015-03-17,580.6,583.59,580.6,581.76,88737460,0,0,0,0,0,0,0,6.366057991549059,0.0016528925619836432,0.0016515280384732378,0.0051395764576457805,51623904729.6
VNINDEX,2015-03-18,580.81,581.53,578.45,578.68,86795050,0,0,0,0,0,0,0,6.36074964776139,-0.005294279427942916,-0.005308343787669756,0.005322458007879878,50226559533.99999
VNINDEX,2015-03-19,579.39,580.32,573.52,573.74,81752950,0,0,0,0,0,0,0,6.352176332028965,-0.008536669661989293,-0.00857331573242437,0.011852058423676348,46904937533.0
VNINDEX,2015-03-20,572.57,577.56,571.92,575.44,145321980,0,0,0,0,0,0,0,6.355134965559101,0.0029630146059191897,0.0029586335301354794,0.009801195606839959,83624080171.20001
VNINDEX,2015-03-23,576.64,579.39,570.44,570.89,92533430,0,0,0,0,0,0,0,6.347196546614316,-0.00790699290977348,-0.007938418944784864,0.015677275832471985,52826409852.7
VNINDEX,2015-03-24,569.33,569.91,562.07,567.43,85257700,0,0,0,0,0,0,0,6.341117393729944,-0.006060712221268583,-0.0060791528843715525,0.013816682233931796,48377776710.99999
VNINDEX,2015-03-25,567.62,568.4,559.87,560.93,83089270,0,0,0,0,0,0,0,6.329596120553775,-0.01145515746435688,-0.011521273176168911,0.015206888560069836,46607264221.1
VNINDEX,2015-03-26,556.12,559.68,553.19,556.16,78108910,0,0,0,0,0,0,0,6.321056022636973,-0.008503734868878454,-0.008540097916802658,0.011669303797468167,43441051385.6
VNINDEX,2015-03-27,558.93,561.13,549.65,551.42,83668500,0,0,0,0,0,0,0,6.312496769241302,-0.008522727272727293,-0.008559253395670652,0.020818976460774036,46136484270.0
VNINDEX,2015-03-30,551.75,554.26,545.07,545.19,85631540,0,0,0,0,0,0,0,6.3011343577612795,-0.01129810307932233,-0.011362411480022594,0.01685650874007216,46685459292.600006
VNINDEX,2015-03-31,544.87,552.72,544.87,551.13,80466510,0,0,0,0,0,0,0,6.311970715988956,0.010895284212843137,0.010836358227676257,0.014243463429680879,44347507656.3
VNINDEX,2015-04-01,550.8,551.69,537.3,538.91,109335350,0,0,0,0,0,0,0,6.289548581085711,-0.022172627147859947,-0.02242213490324474,0.02670204672394296,58921913468.5
VNINDEX,2015-04-02,540.54,546.85,536.87,546.85,85076890,0,0,0,0,0,0,0,6.304174541781235,0.014733443432113136,0.014625960695523688,0.01824997714181223,46524297296.5
VNINDEX,2015-04-03,548.69,550.3,544.22,547.85,69546330,0,0,0,0,0,0,0,6.306001526851403,0.0018286550242296862,0.0018269850701679857,0.011097928265035917,38100956890.5
VNINDEX,2015-04-06,549.25,549.28,542.97,542.97,54696270,0,0,0,0,0,0,0,6.2970540697888895,-0.008907547686410555,-0.008947457062513209,0.01162126821002992,29698433721.9
VNINDEX,2015-04-07,544.07,548.37,540.79,548.11,89727690,0,0,0,0,0,0,0,6.306475996731467,0.009466453026870658,0.009421926942577485,0.01382934082574673,49180644165.9
VNINDEX,2015-04-08,549.69,551.23,546.29,547.72,70218920,0,0,0,0,0,0,0,6.3057642074640325,-0.0007115360055462983,-0.0007117892674344262,0.009019206894033547,38460306862.4
VNINDEX,2015-04-09,547.26,552.53,546.76,550.52,83461270,0,0,0,0,0,0,0,6.310863286111331,0.005112101073541098,0.00509907864729886,0.010480999782024235,45947098360.4
VNINDEX,2015-04-10,550.96,557.65,550.96,554.03,94475400,0,0,0,0,0,0,0,6.3172188369056865,0.006375790162028716,0.006355550794355125,0.012075158384924898,52342205862.0
